tabla_id,dataset,indicador,unidad,valor,valor_pax,anio,mes_nombre,mes,fecha,periodo_id,region,segmento,entidad_tipo,entidad_nombre
19,pasajeros__rutas_comerciales_cabotaje_SNA,pasajeros,pax,0.268,268,2001,Feb,2,2001-02-01,2001-02,cabotaje,comercial,SNA,Aeroparque - Esquel
19,pasajeros__rutas_comerciales_cabotaje_SNA,pasajeros,pax,0.000,0,2001,Feb,2,2001-02-01,2001-02,cabotaje,comercial,SNA,Ezeiza - Rosario
19,pasajeros__rutas_comerciales_cabotaje_SNA,pasajeros,pax,0.469,469,2001,Feb,2,2001-02-01,2001-02,cabotaje,comercial,SNA,Bariloche - El Calafate
19,pasajeros__rutas_comerciales_cabotaje_SNA,pasajeros,pax,1.025,1025,2001,Feb,2,2001-02-01,2001-02,cabotaje,comercial,SNA,Mendoza - Neuquén
19,pasajeros__rutas_comerciales_cabotaje_SNA,pasajeros,pax,0.000,0,2001,Feb,2,2001-02-01,2001-02,cabotaje,comercial,SNA,Ezeiza - Mar del Plata
19,pasajeros__rutas_comerciales_cabotaje_SNA,pasajeros,pax,0.000,0,2001,Feb,2,2001-02-01,2001-02,cabotaje,comercial,SNA,El Palomar - Neuquén
19,pasajeros__rutas_comerciales_cabotaje_SNA,pasajeros,pax,1.852,1852,2001,Feb,2,2001-02-01,2001-02,cabotaje,comercial,SNA,Comod. Rivadavia - Neuquén
19,pasajeros__rutas_comerciales_cabotaje_SNA,pasajeros,pax,0.000,0,2001,Feb,2,2001-02-01,2001-02,cabotaje,comercial,SNA,El Palomar - Tucumán
19,pasajeros__rutas_comerciales_cabotaje_SNA,pasajeros,pax,1.072,1072,2001,Feb,2,2001-02-01,2001-02,cabotaje,comercial,SNA,Aeroparque - Santa Rosa
19,pasajeros__rutas_comerciales_cabotaje_SNA,pasajeros,pax,0.000,0,2001,Feb,2,2001-02-01,2001-02,cabotaje,comercial,SNA,El Palomar - Salta
19,pasajeros__rutas_comerciales_cabotaje_SNA,pasajeros,pax,0.000,0,2001,Feb,2,2001-02-01,2001-02,cabotaje,comercial,SNA,El Palomar - Jujuy
19,pasajeros__rutas_comerciales_cabotaje_SNA,pasajeros,pax,0.004,4,2001,Feb,2,2001-02-01,2001-02,cabotaje,comercial,SNA,Ezeiza - Trelew
19,pasajeros__rutas_comerciales_cabotaje_SNA,pasajeros,pax,0.000,0,2001,Feb,2,2001-02-01,2001-02,cabotaje,comercial,SNA,Córdoba - Ushuaia
19,pasajeros__rutas_comerciales_cabotaje_SNA,pasajeros,pax,0.000,0,2001,Feb,2,2001-02-01,2001-02,cabotaje,comercial,SNA,Bariloche - Rosario
19,pasajeros__rutas_comerciales_cabotaje_SNA,pasajeros,pax,0.986,986,2001,Feb,2,2001-02-01,2001-02,cabotaje,comercial,SNA,Bahía Blanca - Mar del Plata
19,pasajeros__rutas_comerciales_cabotaje_SNA,pasajeros,pax,0.465,465,2001,Feb,2,2001-02-01,2001-02,cabotaje,comercial,SNA,Aeroparque - Río Cuarto
19,pasajeros__rutas_comerciales_cabotaje_SNA,pasajeros,pax,1.313,1313,2001,Feb,2,2001-02-01,2001-02,cabotaje,comercial,SNA,Córdoba - Resistencia
19,pasajeros__rutas_comerciales_cabotaje_SNA,pasajeros,pax,1.061,1061,2001,Feb,2,2001-02-01,2001-02,cabotaje,comercial,SNA,Aeroparque - Viedma
19,pasajeros__rutas_comerciales_cabotaje_SNA,pasajeros,pax,0.039,39,2001,Feb,2,2001-02-01,2001-02,cabotaje,comercial,SNA,Ezeiza - Tucumán
19,pasajeros__rutas_comerciales_cabotaje_SNA,pasajeros,pax,0.000,0,2001,Feb,2,2001-02-01,2001-02,cabotaje,comercial,SNA,Iguazú - Salta
19,pasajeros__rutas_comerciales_cabotaje_SNA,pasajeros,pax,4.078,4078,2001,Feb,2,2001-02-01,2001-02,cabotaje,comercial,SNA,Trelew - Ushuaia
19,pasajeros__rutas_comerciales_cabotaje_SNA,pasajeros,pax,0.000,0,2001,Feb,2,2001-02-01,2001-02,cabotaje,comercial,SNA,Córdoba - Posadas
19,pasajeros__rutas_comerciales_cabotaje_SNA,pasajeros,pax,0.000,0,2001,Feb,2,2001-02-01,2001-02,cabotaje,comercial,SNA,Mendoza - Rosario
19,pasajeros__rutas_comerciales_cabotaje_SNA,pasajeros,pax,1.773,1773,2001,Feb,2,2001-02-01,2001-02,cabotaje,comercial,SNA,Córdoba - Mar del Plata
19,pasajeros__rutas_comerciales_cabotaje_SNA,pasajeros,pax,0.101,101,2001,Feb,2,2001-02-01,2001-02,cabotaje,comercial,SNA,Bahía Blanca - Ushuaia
19,pasajeros__rutas_comerciales_cabotaje_SNA,pasajeros,pax,0.000,0,2001,Feb,2,2001-02-01,2001-02,cabotaje,comercial,SNA,Bariloche - Mendoza
19,pasajeros__rutas_comerciales_cabotaje_SNA,pasajeros,pax,0.000,0,2001,Feb,2,2001-02-01,2001-02,cabotaje,comercial,SNA,El Palomar - Santiago del Estero
19,pasajeros__rutas_comerciales_cabotaje_SNA,pasajeros,pax,0.000,0,2001,Feb,2,2001-02-01,2001-02,cabotaje,comercial,SNA,Comod. Rivadavia - Mendoza
19,pasajeros__rutas_comerciales_cabotaje_SNA,pasajeros,pax,0.000,0,2001,Feb,2,2001-02-01,2001-02,cabotaje,comercial,SNA,Ezeiza - Río Grande
19,pasajeros__rutas_comerciales_cabotaje_SNA,pasajeros,pax,0.000,0,2001,Feb,2,2001-02-01,2001-02,cabotaje,comercial,SNA,Iguazú - Mendoza
19,pasajeros__rutas_comerciales_cabotaje_SNA,pasajeros,pax,0.000,0,2001,Feb,2,2001-02-01,2001-02,cabotaje,comercial,SNA,Iguazú - Rosario
19,pasajeros__rutas_comerciales_cabotaje_SNA,pasajeros,pax,0.009,9,2001,Feb,2,2001-02-01,2001-02,cabotaje,comercial,SNA,Mendoza - Salta
19,pasajeros__rutas_comerciales_cabotaje_SNA,pasajeros,pax,0.009,9,2001,Feb,2,2001-02-01,2001-02,cabotaje,comercial,SNA,Rosario - Salta
19,pasajeros__rutas_comerciales_cabotaje_SNA,pasajeros,pax,0.000,0,2001,Feb,2,2001-02-01,2001-02,cabotaje,comercial,SNA,Bahía Blanca - El Palomar
19,pasajeros__rutas_comerciales_cabotaje_SNA,pasajeros,pax,0.000,0,2001,Feb,2,2001-02-01,2001-02,cabotaje,comercial,SNA,Córdoba - El Calafate
19,pasajeros__rutas_comerciales_cabotaje_SNA,pasajeros,pax,0.000,0,2001,Feb,2,2001-02-01,2001-02,cabotaje,comercial,SNA,Aeroparque - Termas Río Hondo
19,pasajeros__rutas_comerciales_cabotaje_SNA,pasajeros,pax,0.000,0,2001,Feb,2,2001-02-01,2001-02,cabotaje,comercial,SNA,Bahía Blanca - Trelew
19,pasajeros__rutas_comerciales_cabotaje_SNA,pasajeros,pax,0.765,765,2001,Feb,2,2001-02-01,2001-02,cabotaje,comercial,SNA,Comod. Rivadavia - Trelew
19,pasajeros__rutas_comerciales_cabotaje_SNA,pasajeros,pax,0.000,0,2001,Feb,2,2001-02-01,2001-02,cabotaje,comercial,SNA,Córdoba - Trelew
19,pasajeros__rutas_comerciales_cabotaje_SNA,pasajeros,pax,0.015,15,2001,Feb,2,2001-02-01,2001-02,cabotaje,comercial,SNA,Mar del Plata - Tucumán
19,pasajeros__rutas_comerciales_cabotaje_SNA,pasajeros,pax,0.000,0,2001,Feb,2,2001-02-01,2001-02,cabotaje,comercial,SNA,Bariloche - Tucumán
19,pasajeros__rutas_comerciales_cabotaje_SNA,pasajeros,pax,1.021,1021,2001,Feb,2,2001-02-01,2001-02,cabotaje,comercial,SNA,Salta - Tucumán
19,pasajeros__rutas_comerciales_cabotaje_SNA,pasajeros,pax,0.000,0,2001,Feb,2,2001-02-01,2001-02,cabotaje,comercial,SNA,Mar del Plata - Mendoza
19,pasajeros__rutas_comerciales_cabotaje_SNA,pasajeros,pax,2.927,2927,2001,Feb,2,2001-02-01,2001-02,cabotaje,comercial,SNA,El Calafate - Trelew
19,pasajeros__rutas_comerciales_cabotaje_SNA,pasajeros,pax,0.000,0,2001,Feb,2,2001-02-01,2001-02,cabotaje,comercial,SNA,Reconquista - Rosario
19,pasajeros__rutas_comerciales_cabotaje_SNA,pasajeros,pax,0.000,0,2001,Feb,2,2001-02-01,2001-02,cabotaje,comercial,SNA,Jujuy - Tucumán
19,pasajeros__rutas_comerciales_cabotaje_SNA,pasajeros,pax,3.884,3884,2001,Feb,2,2001-02-01,2001-02,cabotaje,comercial,SNA,Jujuy - Salta
19,pasajeros__rutas_comerciales_cabotaje_SNA,pasajeros,pax,45.832,45832,2001,Feb,2,2001-02-01,2001-02,cabotaje,comercial,SNA,Otros
19,pasajeros__rutas_comerciales_cabotaje_SNA,pasajeros,pax,77.375,77375,2001,Mar,3,2001-03-01,2001-03,cabotaje,comercial,SNA,Aeroparque - Córdoba
19,pasajeros__rutas_comerciales_cabotaje_SNA,pasajeros,pax,20.688,20688,2001,Mar,3,2001-03-01,2001-03,cabotaje,comercial,SNA,Aeroparque - Bariloche
19,pasajeros__rutas_comerciales_cabotaje_SNA,pasajeros,pax,38.995,38995,2001,Mar,3,2001-03-01,2001-03,cabotaje,comercial,SNA,Aeroparque - Mendoza
19,pasajeros__rutas_comerciales_cabotaje_SNA,pasajeros,pax,22.063,22063,2001,Mar,3,2001-03-01,2001-03,cabotaje,comercial,SNA,Aeroparque - Iguazú
19,pasajeros__rutas_comerciales_cabotaje_SNA,pasajeros,pax,22.530,22530,2001,Mar,3,2001-03-01,2001-03,cabotaje,comercial,SNA,Aeroparque - Neuquén
19,pasajeros__rutas_comerciales_cabotaje_SNA,pasajeros,pax,13.335,13335,2001,Mar,3,2001-03-01,2001-03,cabotaje,comercial,SNA,Aeroparque - Salta
19,pasajeros__rutas_comerciales_cabotaje_SNA,pasajeros,pax,21.655,21655,2001,Mar,3,2001-03-01,2001-03,cabotaje,comercial,SNA,Aeroparque - Tucumán
19,pasajeros__rutas_comerciales_cabotaje_SNA,pasajeros,pax,8.417,8417,2001,Mar,3,2001-03-01,2001-03,cabotaje,comercial,SNA,Aeroparque - Ushuaia
19,pasajeros__rutas_comerciales_cabotaje_SNA,pasajeros,pax,12.542,12542,2001,Mar,3,2001-03-01,2001-03,cabotaje,comercial,SNA,Aeroparque - Comod. Rivadavia
19,pasajeros__rutas_comerciales_cabotaje_SNA,pasajeros,pax,1.527,1527,2001,Mar,3,2001-03-01,2001-03,cabotaje,comercial,SNA,Aeroparque - El Calafate
19,pasajeros__rutas_comerciales_cabotaje_SNA,pasajeros,pax,28.945,28945,2001,Mar,3,2001-03-01,2001-03,cabotaje,comercial,SNA,Aeroparque - Mar del Plata
19,pasajeros__rutas_comerciales_cabotaje_SNA,pasajeros,pax,16.341,16341,2001,Mar,3,2001-03-01,2001-03,cabotaje,comercial,SNA,Aeroparque - Bahía Blanca
19,pasajeros__rutas_comerciales_cabotaje_SNA,pasajeros,pax,5.099,5099,2001,Mar,3,2001-03-01,2001-03,cabotaje,comercial,SNA,Aeroparque - Jujuy
19,pasajeros__rutas_comerciales_cabotaje_SNA,pasajeros,pax,8.086,8086,2001,Mar,3,2001-03-01,2001-03,cabotaje,comercial,SNA,Aeroparque - Trelew
19,pasajeros__rutas_comerciales_cabotaje_SNA,pasajeros,pax,7.926,7926,2001,Mar,3,2001-03-01,2001-03,cabotaje,comercial,SNA,Aeroparque - Resistencia
19,pasajeros__rutas_comerciales_cabotaje_SNA,pasajeros,pax,8.838,8838,2001,Mar,3,2001-03-01,2001-03,cabotaje,comercial,SNA,Aeroparque - Río Gallegos
19,pasajeros__rutas_comerciales_cabotaje_SNA,pasajeros,pax,6.355,6355,2001,Mar,3,2001-03-01,2001-03,cabotaje,comercial,SNA,Aeroparque - Posadas
19,pasajeros__rutas_comerciales_cabotaje_SNA,pasajeros,pax,7.088,7088,2001,Mar,3,2001-03-01,2001-03,cabotaje,comercial,SNA,Aeroparque - San Juan
19,pasajeros__rutas_comerciales_cabotaje_SNA,pasajeros,pax,14.351,14351,2001,Mar,3,2001-03-01,2001-03,cabotaje,comercial,SNA,Aeroparque - Rosario
19,pasajeros__rutas_comerciales_cabotaje_SNA,pasajeros,pax,0.634,634,2001,Mar,3,2001-03-01,2001-03,cabotaje,comercial,SNA,Córdoba - Ezeiza
19,pasajeros__rutas_comerciales_cabotaje_SNA,pasajeros,pax,6.657,6657,2001,Mar,3,2001-03-01,2001-03,cabotaje,comercial,SNA,Córdoba - Mendoza
19,pasajeros__rutas_comerciales_cabotaje_SNA,pasajeros,pax,4.569,4569,2001,Mar,3,2001-03-01,2001-03,cabotaje,comercial,SNA,El Calafate - Ushuaia
19,pasajeros__rutas_comerciales_cabotaje_SNA,pasajeros,pax,0.511,511,2001,Mar,3,2001-03-01,2001-03,cabotaje,comercial,SNA,Aeroparque - Chapelco
19,pasajeros__rutas_comerciales_cabotaje_SNA,pasajeros,pax,0.207,207,2001,Mar,3,2001-03-01,2001-03,cabotaje,comercial,SNA,Bariloche - Ezeiza
19,pasajeros__rutas_comerciales_cabotaje_SNA,pasajeros,pax,4.427,4427,2001,Mar,3,2001-03-01,2001-03,cabotaje,comercial,SNA,Aeroparque - Río Grande
19,pasajeros__rutas_comerciales_cabotaje_SNA,pasajeros,pax,0.473,473,2001,Mar,3,2001-03-01,2001-03,cabotaje,comercial,SNA,Ezeiza - Mendoza
19,pasajeros__rutas_comerciales_cabotaje_SNA,pasajeros,pax,0.000,0,2001,Mar,3,2001-03-01,2001-03,cabotaje,comercial,SNA,Bariloche - El Palomar
19,pasajeros__rutas_comerciales_cabotaje_SNA,pasajeros,pax,0.000,0,2001,Mar,3,2001-03-01,2001-03,cabotaje,comercial,SNA,Córdoba - El Palomar
19,pasajeros__rutas_comerciales_cabotaje_SNA,pasajeros,pax,5.377,5377,2001,Mar,3,2001-03-01,2001-03,cabotaje,comercial,SNA,Aeroparque - Formosa
19,pasajeros__rutas_comerciales_cabotaje_SNA,pasajeros,pax,10.561,10561,2001,Mar,3,2001-03-01,2001-03,cabotaje,comercial,SNA,Aeroparque - Santa Fe
19,pasajeros__rutas_comerciales_cabotaje_SNA,pasajeros,pax,3.152,3152,2001,Mar,3,2001-03-01,2001-03,cabotaje,comercial,SNA,Córdoba - Salta
19,pasajeros__rutas_comerciales_cabotaje_SNA,pasajeros,pax,3.881,3881,2001,Mar,3,2001-03-01,2001-03,cabotaje,comercial,SNA,Aeroparque - Santiago del Estero
19,pasajeros__rutas_comerciales_cabotaje_SNA,pasajeros,pax,2.067,2067,2001,Mar,3,2001-03-01,2001-03,cabotaje,comercial,SNA,Aeroparque - Puerto Madryn
19,pasajeros__rutas_comerciales_cabotaje_SNA,pasajeros,pax,0.859,859,2001,Mar,3,2001-03-01,2001-03,cabotaje,comercial,SNA,Bariloche - Córdoba
19,pasajeros__rutas_comerciales_cabotaje_SNA,pasajeros,pax,2.829,2829,2001,Mar,3,2001-03-01,2001-03,cabotaje,comercial,SNA,Córdoba - Neuquén
19,pasajeros__rutas_comerciales_cabotaje_SNA,pasajeros,pax,3.787,3787,2001,Mar,3,2001-03-01,2001-03,cabotaje,comercial,SNA,Aeroparque - San Luis
19,pasajeros__rutas_comerciales_cabotaje_SNA,pasajeros,pax,3.975,3975,2001,Mar,3,2001-03-01,2001-03,cabotaje,comercial,SNA,Aeroparque - Corrientes
19,pasajeros__rutas_comerciales_cabotaje_SNA,pasajeros,pax,0.054,54,2001,Mar,3,2001-03-01,2001-03,cabotaje,comercial,SNA,Córdoba - Iguazú
19,pasajeros__rutas_comerciales_cabotaje_SNA,pasajeros,pax,0.000,0,2001,Mar,3,2001-03-01,2001-03,cabotaje,comercial,SNA,Comod. Rivadavia - Córdoba
19,pasajeros__rutas_comerciales_cabotaje_SNA,pasajeros,pax,0.000,0,2001,Mar,3,2001-03-01,2001-03,cabotaje,comercial,SNA,El Palomar - Mendoza
19,pasajeros__rutas_comerciales_cabotaje_SNA,pasajeros,pax,0.000,0,2001,Mar,3,2001-03-01,2001-03,cabotaje,comercial,SNA,El Palomar - Iguazú
19,pasajeros__rutas_comerciales_cabotaje_SNA,pasajeros,pax,0.078,78,2001,Mar,3,2001-03-01,2001-03,cabotaje,comercial,SNA,Ezeiza - Salta
19,pasajeros__rutas_comerciales_cabotaje_SNA,pasajeros,pax,0.353,353,2001,Mar,3,2001-03-01,2001-03,cabotaje,comercial,SNA,Ezeiza - Iguazú
19,pasajeros__rutas_comerciales_cabotaje_SNA,pasajeros,pax,4.854,4854,2001,Mar,3,2001-03-01,2001-03,cabotaje,comercial,SNA,Aeroparque - Paraná
19,pasajeros__rutas_comerciales_cabotaje_SNA,pasajeros,pax,0.000,0,2001,Mar,3,2001-03-01,2001-03,cabotaje,comercial,SNA,Corrientes - El Palomar
19,pasajeros__rutas_comerciales_cabotaje_SNA,pasajeros,pax,4.176,4176,2001,Mar,3,2001-03-01,2001-03,cabotaje,comercial,SNA,Córdoba - Tucumán
19,pasajeros__rutas_comerciales_cabotaje_SNA,pasajeros,pax,2.920,2920,2001,Mar,3,2001-03-01,2001-03,cabotaje,comercial,SNA,Aeroparque - La Rioja
19,pasajeros__rutas_comerciales_cabotaje_SNA,pasajeros,pax,0.003,3,2001,Mar,3,2001-03-01,2001-03,cabotaje,comercial,SNA,Córdoba - Jujuy
19,pasajeros__rutas_comerciales_cabotaje_SNA,pasajeros,pax,3.202,3202,2001,Mar,3,2001-03-01,2001-03,cabotaje,comercial,SNA,Aeroparque - Catamarca
19,pasajeros__rutas_comerciales_cabotaje_SNA,pasajeros,pax,0.000,0,2001,Mar,3,2001-03-01,2001-03,cabotaje,comercial,SNA,El Palomar - Posadas
19,pasajeros__rutas_comerciales_cabotaje_SNA,pasajeros,pax,0.172,172,2001,Mar,3,2001-03-01,2001-03,cabotaje,comercial,SNA,Ezeiza - Ushuaia
19,pasajeros__rutas_comerciales_cabotaje_SNA,pasajeros,pax,0.000,0,2001,Mar,3,2001-03-01,2001-03,cabotaje,comercial,SNA,El Calafate - Ezeiza
19,pasajeros__rutas_comerciales_cabotaje_SNA,pasajeros,pax,0.807,807,2001,Mar,3,2001-03-01,2001-03,cabotaje,comercial,SNA,Aeroparque - San Rafael
19,pasajeros__rutas_comerciales_cabotaje_SNA,pasajeros,pax,0.325,325,2001,Mar,3,2001-03-01,2001-03,cabotaje,comercial,SNA,Aeroparque - Esquel
19,pasajeros__rutas_comerciales_cabotaje_SNA,pasajeros,pax,0.086,86,2001,Mar,3,2001-03-01,2001-03,cabotaje,comercial,SNA,Ezeiza - Rosario
19,pasajeros__rutas_comerciales_cabotaje_SNA,pasajeros,pax,0.473,473,2001,Mar,3,2001-03-01,2001-03,cabotaje,comercial,SNA,Bariloche - El Calafate
19,pasajeros__rutas_comerciales_cabotaje_SNA,pasajeros,pax,1.176,1176,2001,Mar,3,2001-03-01,2001-03,cabotaje,comercial,SNA,Mendoza - Neuquén
19,pasajeros__rutas_comerciales_cabotaje_SNA,pasajeros,pax,0.118,118,2001,Mar,3,2001-03-01,2001-03,cabotaje,comercial,SNA,Ezeiza - Mar del Plata
19,pasajeros__rutas_comerciales_cabotaje_SNA,pasajeros,pax,0.000,0,2001,Mar,3,2001-03-01,2001-03,cabotaje,comercial,SNA,El Palomar - Neuquén
19,pasajeros__rutas_comerciales_cabotaje_SNA,pasajeros,pax,2.158,2158,2001,Mar,3,2001-03-01,2001-03,cabotaje,comercial,SNA,Comod. Rivadavia - Neuquén
19,pasajeros__rutas_comerciales_cabotaje_SNA,pasajeros,pax,0.000,0,2001,Mar,3,2001-03-01,2001-03,cabotaje,comercial,SNA,El Palomar - Tucumán
19,pasajeros__rutas_comerciales_cabotaje_SNA,pasajeros,pax,1.789,1789,2001,Mar,3,2001-03-01,2001-03,cabotaje,comercial,SNA,Aeroparque - Santa Rosa
19,pasajeros__rutas_comerciales_cabotaje_SNA,pasajeros,pax,0.000,0,2001,Mar,3,2001-03-01,2001-03,cabotaje,comercial,SNA,El Palomar - Salta
19,pasajeros__rutas_comerciales_cabotaje_SNA,pasajeros,pax,0.000,0,2001,Mar,3,2001-03-01,2001-03,cabotaje,comercial,SNA,El Palomar - Jujuy
19,pasajeros__rutas_comerciales_cabotaje_SNA,pasajeros,pax,0.000,0,2001,Mar,3,2001-03-01,2001-03,cabotaje,comercial,SNA,Ezeiza - Trelew
19,pasajeros__rutas_comerciales_cabotaje_SNA,pasajeros,pax,0.000,0,2001,Mar,3,2001-03-01,2001-03,cabotaje,comercial,SNA,Córdoba - Ushuaia
19,pasajeros__rutas_comerciales_cabotaje_SNA,pasajeros,pax,0.000,0,2001,Mar,3,2001-03-01,2001-03,cabotaje,comercial,SNA,Bariloche - Rosario
19,pasajeros__rutas_comerciales_cabotaje_SNA,pasajeros,pax,0.369,369,2001,Mar,3,2001-03-01,2001-03,cabotaje,comercial,SNA,Bahía Blanca - Mar del Plata
19,pasajeros__rutas_comerciales_cabotaje_SNA,pasajeros,pax,1.583,1583,2001,Mar,3,2001-03-01,2001-03,cabotaje,comercial,SNA,Aeroparque - Río Cuarto
19,pasajeros__rutas_comerciales_cabotaje_SNA,pasajeros,pax,1.603,1603,2001,Mar,3,2001-03-01,2001-03,cabotaje,comercial,SNA,Córdoba - Resistencia
19,pasajeros__rutas_comerciales_cabotaje_SNA,pasajeros,pax,1.104,1104,2001,Mar,3,2001-03-01,2001-03,cabotaje,comercial,SNA,Aeroparque - Viedma
19,pasajeros__rutas_comerciales_cabotaje_SNA,pasajeros,pax,0.205,205,2001,Mar,3,2001-03-01,2001-03,cabotaje,comercial,SNA,Ezeiza - Tucumán
19,pasajeros__rutas_comerciales_cabotaje_SNA,pasajeros,pax,0.000,0,2001,Mar,3,2001-03-01,2001-03,cabotaje,comercial,SNA,Iguazú - Salta
19,pasajeros__rutas_comerciales_cabotaje_SNA,pasajeros,pax,0.679,679,2001,Mar,3,2001-03-01,2001-03,cabotaje,comercial,SNA,Trelew - Ushuaia
19,pasajeros__rutas_comerciales_cabotaje_SNA,pasajeros,pax,0.002,2,2001,Mar,3,2001-03-01,2001-03,cabotaje,comercial,SNA,Córdoba - Posadas
19,pasajeros__rutas_comerciales_cabotaje_SNA,pasajeros,pax,0.000,0,2001,Mar,3,2001-03-01,2001-03,cabotaje,comercial,SNA,Mendoza - Rosario
19,pasajeros__rutas_comerciales_cabotaje_SNA,pasajeros,pax,0.387,387,2001,Mar,3,2001-03-01,2001-03,cabotaje,comercial,SNA,Córdoba - Mar del Plata
19,pasajeros__rutas_comerciales_cabotaje_SNA,pasajeros,pax,0.000,0,2001,Mar,3,2001-03-01,2001-03,cabotaje,comercial,SNA,Bahía Blanca - Ushuaia
19,pasajeros__rutas_comerciales_cabotaje_SNA,pasajeros,pax,0.000,0,2001,Mar,3,2001-03-01,2001-03,cabotaje,comercial,SNA,Bariloche - Mendoza
19,pasajeros__rutas_comerciales_cabotaje_SNA,pasajeros,pax,0.000,0,2001,Mar,3,2001-03-01,2001-03,cabotaje,comercial,SNA,El Palomar - Santiago del Estero
19,pasajeros__rutas_comerciales_cabotaje_SNA,pasajeros,pax,0.000,0,2001,Mar,3,2001-03-01,2001-03,cabotaje,comercial,SNA,Comod. Rivadavia - Mendoza
19,pasajeros__rutas_comerciales_cabotaje_SNA,pasajeros,pax,0.005,5,2001,Mar,3,2001-03-01,2001-03,cabotaje,comercial,SNA,Ezeiza - Río Grande
19,pasajeros__rutas_comerciales_cabotaje_SNA,pasajeros,pax,0.000,0,2001,Mar,3,2001-03-01,2001-03,cabotaje,comercial,SNA,Iguazú - Mendoza
19,pasajeros__rutas_comerciales_cabotaje_SNA,pasajeros,pax,0.000,0,2001,Mar,3,2001-03-01,2001-03,cabotaje,comercial,SNA,Iguazú - Rosario
19,pasajeros__rutas_comerciales_cabotaje_SNA,pasajeros,pax,0.000,0,2001,Mar,3,2001-03-01,2001-03,cabotaje,comercial,SNA,Mendoza - Salta
19,pasajeros__rutas_comerciales_cabotaje_SNA,pasajeros,pax,0.000,0,2001,Mar,3,2001-03-01,2001-03,cabotaje,comercial,SNA,Rosario - Salta
19,pasajeros__rutas_comerciales_cabotaje_SNA,pasajeros,pax,0.000,0,2001,Mar,3,2001-03-01,2001-03,cabotaje,comercial,SNA,Bahía Blanca - El Palomar
19,pasajeros__rutas_comerciales_cabotaje_SNA,pasajeros,pax,0.000,0,2001,Mar,3,2001-03-01,2001-03,cabotaje,comercial,SNA,Córdoba - El Calafate
19,pasajeros__rutas_comerciales_cabotaje_SNA,pasajeros,pax,0.000,0,2001,Mar,3,2001-03-01,2001-03,cabotaje,comercial,SNA,Aeroparque - Termas Río Hondo
19,pasajeros__rutas_comerciales_cabotaje_SNA,pasajeros,pax,0.000,0,2001,Mar,3,2001-03-01,2001-03,cabotaje,comercial,SNA,Bahía Blanca - Trelew
19,pasajeros__rutas_comerciales_cabotaje_SNA,pasajeros,pax,1.571,1571,2001,Mar,3,2001-03-01,2001-03,cabotaje,comercial,SNA,Comod. Rivadavia - Trelew
19,pasajeros__rutas_comerciales_cabotaje_SNA,pasajeros,pax,0.000,0,2001,Mar,3,2001-03-01,2001-03,cabotaje,comercial,SNA,Córdoba - Trelew
19,pasajeros__rutas_comerciales_cabotaje_SNA,pasajeros,pax,0.000,0,2001,Mar,3,2001-03-01,2001-03,cabotaje,comercial,SNA,Mar del Plata - Tucumán
19,pasajeros__rutas_comerciales_cabotaje_SNA,pasajeros,pax,0.000,0,2001,Mar,3,2001-03-01,2001-03,cabotaje,comercial,SNA,Bariloche - Tucumán
19,pasajeros__rutas_comerciales_cabotaje_SNA,pasajeros,pax,1.292,1292,2001,Mar,3,2001-03-01,2001-03,cabotaje,comercial,SNA,Salta - Tucumán
19,pasajeros__rutas_comerciales_cabotaje_SNA,pasajeros,pax,0.002,2,2001,Mar,3,2001-03-01,2001-03,cabotaje,comercial,SNA,Mar del Plata - Mendoza
19,pasajeros__rutas_comerciales_cabotaje_SNA,pasajeros,pax,1.503,1503,2001,Mar,3,2001-03-01,2001-03,cabotaje,comercial,SNA,El Calafate - Trelew
19,pasajeros__rutas_comerciales_cabotaje_SNA,pasajeros,pax,0.000,0,2001,Mar,3,2001-03-01,2001-03,cabotaje,comercial,SNA,Reconquista - Rosario
19,pasajeros__rutas_comerciales_cabotaje_SNA,pasajeros,pax,0.035,35,2001,Mar,3,2001-03-01,2001-03,cabotaje,comercial,SNA,Jujuy - Tucumán
19,pasajeros__rutas_comerciales_cabotaje_SNA,pasajeros,pax,3.730,3730,2001,Mar,3,2001-03-01,2001-03,cabotaje,comercial,SNA,Jujuy - Salta
19,pasajeros__rutas_comerciales_cabotaje_SNA,pasajeros,pax,41.580,41580,2001,Mar,3,2001-03-01,2001-03,cabotaje,comercial,SNA,Otros
19,pasajeros__rutas_comerciales_cabotaje_SNA,pasajeros,pax,71.951,71951,2001,Abr,4,2001-04-01,2001-04,cabotaje,comercial,SNA,Aeroparque - Córdoba
19,pasajeros__rutas_comerciales_cabotaje_SNA,pasajeros,pax,16.901,16901,2001,Abr,4,2001-04-01,2001-04,cabotaje,comercial,SNA,Aeroparque - Bariloche
19,pasajeros__rutas_comerciales_cabotaje_SNA,pasajeros,pax,34.115,34115,2001,Abr,4,2001-04-01,2001-04,cabotaje,comercial,SNA,Aeroparque - Mendoza
19,pasajeros__rutas_comerciales_cabotaje_SNA,pasajeros,pax,17.651,17651,2001,Abr,4,2001-04-01,2001-04,cabotaje,comercial,SNA,Aeroparque - Iguazú
19,pasajeros__rutas_comerciales_cabotaje_SNA,pasajeros,pax,21.373,21373,2001,Abr,4,2001-04-01,2001-04,cabotaje,comercial,SNA,Aeroparque - Neuquén
