tabla_id;dataset;indicador;unidad;valor;valor_movimientos;anio;mes_nombre;mes;fecha;periodo_id;region;segmento;entidad_tipo;entidad_nombre;iata;orden_aeropuerto
12;movimientos_comerciales_cabotaje_aeropuerto;pasajeros;movimientos;519;519;2005;May;5;2005-05-01;2005-05;cabotaje;comercial_regular;aeropuerto;Mendoza;MDZ;23
12;movimientos_comerciales_cabotaje_aeropuerto;pasajeros;movimientos;617;617;2005;May;5;2005-05-01;2005-05;cabotaje;comercial_regular;aeropuerto;NeuquÇn;NQN;24
12;movimientos_comerciales_cabotaje_aeropuerto;pasajeros;movimientos;31;31;2005;May;5;2005-05-01;2005-05;cabotaje;comercial_regular;aeropuerto;Paran†;PRA;25
12;movimientos_comerciales_cabotaje_aeropuerto;pasajeros;movimientos;0;0;2005;May;5;2005-05-01;2005-05;cabotaje;comercial_regular;aeropuerto;Paso de los Libres;AOL;26
12;movimientos_comerciales_cabotaje_aeropuerto;pasajeros;movimientos;114;114;2005;May;5;2005-05-01;2005-05;cabotaje;comercial_regular;aeropuerto;Posadas;PSS;27
12;movimientos_comerciales_cabotaje_aeropuerto;pasajeros;movimientos;25;25;2005;May;5;2005-05-01;2005-05;cabotaje;comercial_regular;aeropuerto;Puerto Madryn;PMY;28
12;movimientos_comerciales_cabotaje_aeropuerto;pasajeros;movimientos;2;2;2005;May;5;2005-05-01;2005-05;cabotaje;comercial_regular;aeropuerto;Reconquista;RCQ;29
12;movimientos_comerciales_cabotaje_aeropuerto;pasajeros;movimientos;118;118;2005;May;5;2005-05-01;2005-05;cabotaje;comercial_regular;aeropuerto;Resistencia;RES;30
12;movimientos_comerciales_cabotaje_aeropuerto;pasajeros;movimientos;2;2;2005;May;5;2005-05-01;2005-05;cabotaje;comercial_regular;aeropuerto;R°o Cuarto;RCU;31
12;movimientos_comerciales_cabotaje_aeropuerto;pasajeros;movimientos;257;257;2005;May;5;2005-05-01;2005-05;cabotaje;comercial_regular;aeropuerto;R°o Gallegos;RGL;32
12;movimientos_comerciales_cabotaje_aeropuerto;pasajeros;movimientos;106;106;2005;May;5;2005-05-01;2005-05;cabotaje;comercial_regular;aeropuerto;R°o Grande;RGA;33
12;movimientos_comerciales_cabotaje_aeropuerto;pasajeros;movimientos;190;190;2005;May;5;2005-05-01;2005-05;cabotaje;comercial_regular;aeropuerto;Rosario;ROS;34
12;movimientos_comerciales_cabotaje_aeropuerto;pasajeros;movimientos;265;265;2005;May;5;2005-05-01;2005-05;cabotaje;comercial_regular;aeropuerto;Salta;SLA;35
12;movimientos_comerciales_cabotaje_aeropuerto;pasajeros;movimientos;32;32;2005;May;5;2005-05-01;2005-05;cabotaje;comercial_regular;aeropuerto;San Fernando;FDO;36
12;movimientos_comerciales_cabotaje_aeropuerto;pasajeros;movimientos;72;72;2005;May;5;2005-05-01;2005-05;cabotaje;comercial_regular;aeropuerto;San Juan;UAQ;37
12;movimientos_comerciales_cabotaje_aeropuerto;pasajeros;movimientos;72;72;2005;May;5;2005-05-01;2005-05;cabotaje;comercial_regular;aeropuerto;San Luis;LUQ;38
12;movimientos_comerciales_cabotaje_aeropuerto;pasajeros;movimientos;59;59;2005;May;5;2005-05-01;2005-05;cabotaje;comercial_regular;aeropuerto;San Rafael;AFA;39
12;movimientos_comerciales_cabotaje_aeropuerto;pasajeros;movimientos;137;137;2005;May;5;2005-05-01;2005-05;cabotaje;comercial_regular;aeropuerto;Santa Fe;SFN;40
12;movimientos_comerciales_cabotaje_aeropuerto;pasajeros;movimientos;78;78;2005;May;5;2005-05-01;2005-05;cabotaje;comercial_regular;aeropuerto;Santa Rosa;RSA;41
12;movimientos_comerciales_cabotaje_aeropuerto;pasajeros;movimientos;0;0;2005;May;5;2005-05-01;2005-05;cabotaje;comercial_regular;aeropuerto;Santa Rosa de Conlara;RLO;42
12;movimientos_comerciales_cabotaje_aeropuerto;pasajeros;movimientos;70;70;2005;May;5;2005-05-01;2005-05;cabotaje;comercial_regular;aeropuerto;Santiago del Estero;SDE;43
12;movimientos_comerciales_cabotaje_aeropuerto;pasajeros;movimientos;2;2;2005;May;5;2005-05-01;2005-05;cabotaje;comercial_regular;aeropuerto;Tandil;TDL;44
12;movimientos_comerciales_cabotaje_aeropuerto;pasajeros;movimientos;0;0;2005;May;5;2005-05-01;2005-05;cabotaje;comercial_regular;aeropuerto;Termas R°o Hondo;RHD;45
12;movimientos_comerciales_cabotaje_aeropuerto;pasajeros;movimientos;158;158;2005;May;5;2005-05-01;2005-05;cabotaje;comercial_regular;aeropuerto;Trelew;REL;46
12;movimientos_comerciales_cabotaje_aeropuerto;pasajeros;movimientos;468;468;2005;May;5;2005-05-01;2005-05;cabotaje;comercial_regular;aeropuerto;Tucum†n;TUC;47
12;movimientos_comerciales_cabotaje_aeropuerto;pasajeros;movimientos;217;217;2005;May;5;2005-05-01;2005-05;cabotaje;comercial_regular;aeropuerto;Ushuaia;USH;48
12;movimientos_comerciales_cabotaje_aeropuerto;pasajeros;movimientos;62;62;2005;May;5;2005-05-01;2005-05;cabotaje;comercial_regular;aeropuerto;Viedma;VDM;49
12;movimientos_comerciales_cabotaje_aeropuerto;pasajeros;movimientos;0;0;2005;May;5;2005-05-01;2005-05;cabotaje;comercial_regular;aeropuerto;Villa Gesell;VLG;50
12;movimientos_comerciales_cabotaje_aeropuerto;pasajeros;movimientos;31;31;2005;May;5;2005-05-01;2005-05;cabotaje;comercial_regular;aeropuerto;Villa Reynolds;VME;51
12;movimientos_comerciales_cabotaje_aeropuerto;pasajeros;movimientos;4243;4243;2005;Jun;6;2005-06-01;2005-06;cabotaje;comercial_regular;aeropuerto;Aeroparque;AEP;1
12;movimientos_comerciales_cabotaje_aeropuerto;pasajeros;movimientos;167;167;2005;Jun;6;2005-06-01;2005-06;cabotaje;comercial_regular;aeropuerto;Bah°a Blanca;BHI;2
12;movimientos_comerciales_cabotaje_aeropuerto;pasajeros;movimientos;404;404;2005;Jun;6;2005-06-01;2005-06;cabotaje;comercial_regular;aeropuerto;Bariloche;BRC;3
12;movimientos_comerciales_cabotaje_aeropuerto;pasajeros;movimientos;167;167;2005;Jun;6;2005-06-01;2005-06;cabotaje;comercial_regular;aeropuerto;Catamarca;CTC;4
