pais,codigo_iata,codigo_oaci,nombre_oficial,anio,pax_nacionales_arribados,pax_nacionales_partidos,pax_internacionales_arribados,pax_internacionales_partidos,pax_nacionales_total,pax_internacionales_total,pax_arribados_total,pax_partidos_total,pax_totales,mov_nacionales_aterrizajes,mov_nacionales_despegues,mov_internacionales_aterrizajes,mov_internacionales_despegues,mov_nacionales_total,mov_internacionales_total,mov_aterrizajes_total,mov_despegues_total,mov_totales,meses_pasajeros_disponibles,meses_movimientos_disponibles,cobertura_anual,fuente_pasajeros,fuente_movimientos
Chile,PNT,SCNT,Aeropuerto Lieutenant Julio Gallardo,2026,98345,100575,0,74,198920,74,98345,100649,198994,875,860,16,27,1735,43,891,887,1778,7,7,parcial,"JAC Chile - Data y Análisis, Tráfico Aéreo: https://www.jac.gob.cl/data-y-analisis/","JAC Chile - Datos y Análisis, Bitácora de aeropuertos / Operaciones de Aeronaves: https://www.jac.gob.cl/data-y-analisis/"
Chile,PUQ,SCCI,Aeropuerto Internacional President Carlos Ibáñez,2017,,,,,,,,,,5877,5870,195,205,11747,400,6072,6075,12147,0,12,parcial,"JAC Chile - Datos y Análisis, Tráfico Aéreo: https://www.jac.gob.cl/data-y-analisis/","JAC Chile - Datos y Análisis, Bitácora de aeropuertos / Operaciones de Aeronaves: https://www.jac.gob.cl/data-y-analisis/"
Chile,PUQ,SCCI,Aeropuerto Internacional President Carlos Ibáñez,2018,,,,,,,,,,6814,6832,242,223,13646,465,7056,7055,14111,0,12,parcial,"JAC Chile - Datos y Análisis, Tráfico Aéreo: https://www.jac.gob.cl/data-y-analisis/","JAC Chile - Datos y Análisis, Bitácora de aeropuertos / Operaciones de Aeronaves: https://www.jac.gob.cl/data-y-analisis/"
Chile,PUQ,SCCI,Aeropuerto Internacional President Carlos Ibáñez,2019,,,,,,,,,,6665,6666,196,197,13331,393,6861,6863,13724,0,12,parcial,"JAC Chile - Datos y Análisis, Tráfico Aéreo: https://www.jac.gob.cl/data-y-analisis/","JAC Chile - Datos y Análisis, Bitácora de aeropuertos / Operaciones de Aeronaves: https://www.jac.gob.cl/data-y-analisis/"
Chile,PUQ,SCCI,Aeropuerto Internacional President Carlos Ibáñez,2020,,,,,,,,,,3179,3188,79,75,6367,154,3258,3263,6521,0,12,parcial,"JAC Chile - Data y Análisis, Tráfico Aéreo: https://www.jac.gob.cl/data-y-analisis/","JAC Chile - Datos y Análisis, Bitácora de aeropuertos / Operaciones de Aeronaves: https://www.jac.gob.cl/data-y-analisis/"
Chile,PUQ,SCCI,Aeropuerto Internacional President Carlos Ibáñez,2021,,,,,,,,,,3982,3960,42,69,7942,111,4024,4029,8053,0,12,parcial,"JAC Chile - Data y Análisis, Tráfico Aéreo: https://www.jac.gob.cl/data-y-analisis/","JAC Chile - Datos y Análisis, Bitácora de aeropuertos / Operaciones de Aeronaves: https://www.jac.gob.cl/data-y-analisis/"
Chile,PUQ,SCCI,Aeropuerto Internacional President Carlos Ibáñez,2022,484816,478466,920,1134,963282,2054,485736,479600,965336,5105,5109,152,149,10214,301,5257,5258,10515,12,12,anual_completo,"JAC Chile - Data y Análisis, Tráfico Aéreo: https://www.jac.gob.cl/data-y-analisis/","JAC Chile - Datos y Análisis, Bitácora de aeropuertos / Operaciones de Aeronaves: https://www.jac.gob.cl/data-y-analisis/"
Chile,PUQ,SCCI,Aeropuerto Internacional President Carlos Ibáñez,2023,485174,484402,2007,2262,969576,4269,487181,486664,973845,5110,5117,183,175,10227,358,5293,5292,10585,12,12,anual_completo,"JAC Chile - Data y Análisis, Tráfico Aéreo: https://www.jac.gob.cl/data-y-analisis/","JAC Chile - Datos y Análisis, Bitácora de aeropuertos / Operaciones de Aeronaves: https://www.jac.gob.cl/data-y-analisis/"
Chile,PUQ,SCCI,Aeropuerto Internacional President Carlos Ibáñez,2024,481761,479087,1749,1793,960848,3542,483510,480880,964390,4967,4963,156,166,9930,322,5123,5129,10252,12,12,anual_completo,"JAC Chile - Data y Análisis, Tráfico Aéreo: https://www.jac.gob.cl/data-y-analisis/","JAC Chile - Datos y Análisis, Bitácora de aeropuertos / Operaciones de Aeronaves: https://www.jac.gob.cl/data-y-analisis/"
Chile,PUQ,SCCI,Aeropuerto Internacional President Carlos Ibáñez,2025,483062,476081,2016,2143,959143,4159,485078,478224,963302,5013,5018,159,157,10031,316,5172,5175,10347,12,12,anual_completo,"JAC Chile - Data y Análisis, Tráfico Aéreo: https://www.jac.gob.cl/data-y-analisis/","JAC Chile - Datos y Análisis, Bitácora de aeropuertos / Operaciones de Aeronaves: https://www.jac.gob.cl/data-y-analisis/"
Chile,PUQ,SCCI,Aeropuerto Internacional President Carlos Ibáñez,2026,273556,275868,1562,1557,549424,3119,275118,277425,552543,2937,2963,95,78,5900,173,3032,3041,6073,7,7,parcial,"JAC Chile - Data y Análisis, Tráfico Aéreo: https://www.jac.gob.cl/data-y-analisis/","JAC Chile - Datos y Análisis, Bitácora de aeropuertos / Operaciones de Aeronaves: https://www.jac.gob.cl/data-y-analisis/"
Chile,SCL,SCEL,Aeropuerto Internacional Comodoro Arturo Merino Benítez,2017,,,,,,,,,,42792,42792,35123,35122,85584,70245,77915,77914,155829,0,12,parcial,"JAC Chile - Datos y Análisis, Tráfico Aéreo: https://www.jac.gob.cl/data-y-analisis/","JAC Chile - Datos y Análisis, Bitácora de aeropuertos / Operaciones de Aeronaves: https://www.jac.gob.cl/data-y-analisis/"
Chile,SCL,SCEL,Aeropuerto Internacional Comodoro Arturo Merino Benítez,2018,,,,,,,,,,47067,46994,36531,36610,94061,73141,83598,83604,167202,0,12,parcial,"JAC Chile - Datos y Análisis, Tráfico Aéreo: https://www.jac.gob.cl/data-y-analisis/","JAC Chile - Datos y Análisis, Bitácora de aeropuertos / Operaciones de Aeronaves: https://www.jac.gob.cl/data-y-analisis/"
Chile,SCL,SCEL,Aeropuerto Internacional Comodoro Arturo Merino Benítez,2019,,,,,,,,,,51726,51596,35384,35482,103322,70866,87110,87078,174188,0,12,parcial,"JAC Chile - Datos y Análisis, Tráfico Aéreo: https://www.jac.gob.cl/data-y-analisis/","JAC Chile - Datos y Análisis, Bitácora de aeropuertos / Operaciones de Aeronaves: https://www.jac.gob.cl/data-y-analisis/"
Chile,SCL,SCEL,Aeropuerto Internacional Comodoro Arturo Merino Benítez,2020,,,,,,,,,,27630,27529,14443,14511,55159,28954,42073,42040,84113,0,12,parcial,"JAC Chile - Data y Análisis, Tráfico Aéreo: https://www.jac.gob.cl/data-y-analisis/","JAC Chile - Datos y Análisis, Bitácora de aeropuertos / Operaciones de Aeronaves: https://www.jac.gob.cl/data-y-analisis/"
Chile,SCL,SCEL,Aeropuerto Internacional Comodoro Arturo Merino Benítez,2021,,,,,,,,,,37500,37467,13372,13412,74967,26784,50872,50879,101751,0,12,parcial,"JAC Chile - Data y Análisis, Tráfico Aéreo: https://www.jac.gob.cl/data-y-analisis/","JAC Chile - Datos y Análisis, Bitácora de aeropuertos / Operaciones de Aeronaves: https://www.jac.gob.cl/data-y-analisis/"
Chile,SCL,SCEL,Aeropuerto Internacional Comodoro Arturo Merino Benítez,2022,5819798,5814326,3523182,3536599,11634124,7059781,9342980,9350925,18693905,43985,43792,25732,25936,87777,51668,69717,69728,139445,12,12,anual_completo,"JAC Chile - Data y Análisis, Tráfico Aéreo: https://www.jac.gob.cl/data-y-analisis/","JAC Chile - Datos y Análisis, Bitácora de aeropuertos / Operaciones de Aeronaves: https://www.jac.gob.cl/data-y-analisis/"
Chile,SCL,SCEL,Aeropuerto Internacional Comodoro Arturo Merino Benítez,2023,6685066,6661257,4852051,4952027,13346323,9804078,11537117,11613284,23150401,48222,48099,32389,32485,96321,64874,80611,80584,161195,12,12,anual_completo,"JAC Chile - Data y Análisis, Tráfico Aéreo: https://www.jac.gob.cl/data-y-analisis/","JAC Chile - Datos y Análisis, Bitácora de aeropuertos / Operaciones de Aeronaves: https://www.jac.gob.cl/data-y-analisis/"
Chile,SCL,SCEL,Aeropuerto Internacional Comodoro Arturo Merino Benítez,2024,7121103,7067209,5884784,5991467,14188312,11876251,13005887,13058676,26064563,50713,50599,38411,38512,101312,76923,89124,89111,178235,12,12,anual_completo,"JAC Chile - Data y Análisis, Tráfico Aéreo: https://www.jac.gob.cl/data-y-analisis/","JAC Chile - Datos y Análisis, Bitácora de aeropuertos / Operaciones de Aeronaves: https://www.jac.gob.cl/data-y-analisis/"
Chile,SCL,SCEL,Aeropuerto Internacional Comodoro Arturo Merino Benítez,2025,6945283,6903174,6142799,6221576,13848457,12364375,13088082,13124750,26212832,48256,48122,40122,40235,96378,80357,88378,88357,176735,12,12,anual_completo,"JAC Chile - Data y Análisis, Tráfico Aéreo: https://www.jac.gob.cl/data-y-analisis/","JAC Chile - Datos y Análisis, Bitácora de aeropuertos / Operaciones de Aeronaves: https://www.jac.gob.cl/data-y-analisis/"
Chile,SCL,SCEL,Aeropuerto Internacional Comodoro Arturo Merino Benítez,2026,4031508,3998776,3623752,3676355,8030284,7300107,7655260,7675131,15330391,28577,28448,23059,23188,57025,46247,51636,51636,103272,7,7,parcial,"JAC Chile - Data y Análisis, Tráfico Aéreo: https://www.jac.gob.cl/data-y-analisis/","JAC Chile - Datos y Análisis, Bitácora de aeropuertos / Operaciones de Aeronaves: https://www.jac.gob.cl/data-y-analisis/"
Chile,ZAL,SCVD,Aeropuerto Pichoy,2017,,,,,,,,,,1027,1022,0,0,2049,0,1027,1022,2049,0,12,parcial,"JAC Chile - Datos y Análisis, Tráfico Aéreo: https://www.jac.gob.cl/data-y-analisis/","JAC Chile - Datos y Análisis, Bitácora de aeropuertos / Operaciones de Aeronaves: https://www.jac.gob.cl/data-y-analisis/"
Chile,ZAL,SCVD,Aeropuerto Pichoy,2018,,,,,,,,,,1139,1136,1,0,2275,1,1140,1136,2276,0,12,parcial,"JAC Chile - Datos y Análisis, Tráfico Aéreo: https://www.jac.gob.cl/data-y-analisis/","JAC Chile - Datos y Análisis, Bitácora de aeropuertos / Operaciones de Aeronaves: https://www.jac.gob.cl/data-y-analisis/"
Chile,ZAL,SCVD,Aeropuerto Pichoy,2019,,,,,,,,,,1504,1492,0,0,2996,0,1504,1492,2996,0,12,parcial,"JAC Chile - Datos y Análisis, Tráfico Aéreo: https://www.jac.gob.cl/data-y-analisis/","JAC Chile - Datos y Análisis, Bitácora de aeropuertos / Operaciones de Aeronaves: https://www.jac.gob.cl/data-y-analisis/"
Chile,ZAL,SCVD,Aeropuerto Pichoy,2020,,,,,,,,,,705,707,0,0,1412,0,705,707,1412,0,12,parcial,"JAC Chile - Data y Análisis, Tráfico Aéreo: https://www.jac.gob.cl/data-y-analisis/","JAC Chile - Datos y Análisis, Bitácora de aeropuertos / Operaciones de Aeronaves: https://www.jac.gob.cl/data-y-analisis/"
Chile,ZAL,SCVD,Aeropuerto Pichoy,2021,,,,,,,,,,1074,1078,0,0,2152,0,1074,1078,2152,0,12,parcial,"JAC Chile - Data y Análisis, Tráfico Aéreo: https://www.jac.gob.cl/data-y-analisis/","JAC Chile - Datos y Análisis, Bitácora de aeropuertos / Operaciones de Aeronaves: https://www.jac.gob.cl/data-y-analisis/"
Chile,ZAL,SCVD,Aeropuerto Pichoy,2022,192812,193206,0,0,386018,0,192812,193206,386018,1664,1666,0,0,3330,0,1664,1666,3330,12,12,anual_completo,"JAC Chile - Data y Análisis, Tráfico Aéreo: https://www.jac.gob.cl/data-y-analisis/","JAC Chile - Datos y Análisis, Bitácora de aeropuertos / Operaciones de Aeronaves: https://www.jac.gob.cl/data-y-analisis/"
Chile,ZAL,SCVD,Aeropuerto Pichoy,2023,209144,209864,0,0,419008,0,209144,209864,419008,2212,2191,4,4,4403,8,2216,2195,4411,12,12,anual_completo,"JAC Chile - Data y Análisis, Tráfico Aéreo: https://www.jac.gob.cl/data-y-analisis/","JAC Chile - Datos y Análisis, Bitácora de aeropuertos / Operaciones de Aeronaves: https://www.jac.gob.cl/data-y-analisis/"
Chile,ZAL,SCVD,Aeropuerto Pichoy,2024,210165,210808,0,0,420973,0,210165,210808,420973,1904,1904,0,0,3808,0,1904,1904,3808,12,12,anual_completo,"JAC Chile - Data y Análisis, Tráfico Aéreo: https://www.jac.gob.cl/data-y-analisis/","JAC Chile - Datos y Análisis, Bitácora de aeropuertos / Operaciones de Aeronaves: https://www.jac.gob.cl/data-y-analisis/"
Chile,ZAL,SCVD,Aeropuerto Pichoy,2025,140447,141032,0,0,281479,0,140447,141032,281479,988,989,0,0,1977,0,988,989,1977,12,12,anual_completo,"JAC Chile - Data y Análisis, Tráfico Aéreo: https://www.jac.gob.cl/data-y-analisis/","JAC Chile - Datos y Análisis, Bitácora de aeropuertos / Operaciones de Aeronaves: https://www.jac.gob.cl/data-y-analisis/"
Chile,ZAL,SCVD,Aeropuerto Pichoy,2026,75817,75101,0,0,150918,0,75817,75101,150918,503,504,0,0,1007,0,503,504,1007,7,7,parcial,"JAC Chile - Data y Análisis, Tráfico Aéreo: https://www.jac.gob.cl/data-y-analisis/","JAC Chile - Datos y Análisis, Bitácora de aeropuertos / Operaciones de Aeronaves: https://www.jac.gob.cl/data-y-analisis/"
Chile,ZCO,SCQP,Aeropuerto Internacional La Araucanía,2017,,,,,,,,,,4172,4173,13,19,8345,32,4185,4192,8377,0,12,parcial,"JAC Chile - Datos y Análisis, Tráfico Aéreo: https://www.jac.gob.cl/data-y-analisis/","JAC Chile - Datos y Análisis, Bitácora de aeropuertos / Operaciones de Aeronaves: https://www.jac.gob.cl/data-y-analisis/"
Chile,ZCO,SCQP,Aeropuerto Internacional La Araucanía,2018,,,,,,,,,,4590,4602,18,19,9192,37,4608,4621,9229,0,12,parcial,"JAC Chile - Datos y Análisis, Tráfico Aéreo: https://www.jac.gob.cl/data-y-analisis/","JAC Chile - Datos y Análisis, Bitácora de aeropuertos / Operaciones de Aeronaves: https://www.jac.gob.cl/data-y-analisis/"
Chile,ZCO,SCQP,Aeropuerto Internacional La Araucanía,2019,,,,,,,,,,4841,4855,14,10,9696,24,4855,4865,9720,0,12,parcial,"JAC Chile - Datos y Análisis, Tráfico Aéreo: https://www.jac.gob.cl/data-y-analisis/","JAC Chile - Datos y Análisis, Bitácora de aeropuertos / Operaciones de Aeronaves: https://www.jac.gob.cl/data-y-analisis/"
Chile,ZCO,SCQP,Aeropuerto Internacional La Araucanía,2020,,,,,,,,,,2774,2771,11,9,5545,20,2785,2780,5565,0,12,parcial,"JAC Chile - Data y Análisis, Tráfico Aéreo: https://www.jac.gob.cl/data-y-analisis/","JAC Chile - Datos y Análisis, Bitácora de aeropuertos / Operaciones de Aeronaves: https://www.jac.gob.cl/data-y-analisis/"
Chile,ZCO,SCQP,Aeropuerto Internacional La Araucanía,2021,,,,,,,,,,4104,4110,7,13,8214,20,4111,4123,8234,0,12,parcial,"JAC Chile - Data y Análisis, Tráfico Aéreo: https://www.jac.gob.cl/data-y-analisis/","JAC Chile - Datos y Análisis, Bitácora de aeropuertos / Operaciones de Aeronaves: https://www.jac.gob.cl/data-y-analisis/"
Chile,ZCO,SCQP,Aeropuerto Internacional La Araucanía,2022,463213,459613,0,0,922826,0,463213,459613,922826,5050,5044,4,5,10094,9,5054,5049,10103,12,12,anual_completo,"JAC Chile - Data y Análisis, Tráfico Aéreo: https://www.jac.gob.cl/data-y-analisis/","JAC Chile - Datos y Análisis, Bitácora de aeropuertos / Operaciones de Aeronaves: https://www.jac.gob.cl/data-y-analisis/"
Chile,ZCO,SCQP,Aeropuerto Internacional La Araucanía,2023,534752,532977,0,0,1067729,0,534752,532977,1067729,5263,5268,18,16,10531,34,5281,5284,10565,12,12,anual_completo,"JAC Chile - Data y Análisis, Tráfico Aéreo: https://www.jac.gob.cl/data-y-analisis/","JAC Chile - Datos y Análisis, Bitácora de aeropuertos / Operaciones de Aeronaves: https://www.jac.gob.cl/data-y-analisis/"
Chile,ZCO,SCQP,Aeropuerto Internacional La Araucanía,2024,560889,560451,0,0,1121340,0,560889,560451,1121340,5125,5123,5,9,10248,14,5130,5132,10262,12,12,anual_completo,"JAC Chile - Data y Análisis, Tráfico Aéreo: https://www.jac.gob.cl/data-y-analisis/","JAC Chile - Datos y Análisis, Bitácora de aeropuertos / Operaciones de Aeronaves: https://www.jac.gob.cl/data-y-analisis/"
Chile,ZCO,SCQP,Aeropuerto Internacional La Araucanía,2025,489553,489863,0,0,979416,0,489553,489863,979416,4774,4766,6,8,9540,14,4780,4774,9554,12,12,anual_completo,"JAC Chile - Data y Análisis, Tráfico Aéreo: https://www.jac.gob.cl/data-y-analisis/","JAC Chile - Datos y Análisis, Bitácora de aeropuertos / Operaciones de Aeronaves: https://www.jac.gob.cl/data-y-analisis/"
Chile,ZCO,SCQP,Aeropuerto Internacional La Araucanía,2026,291998,293902,0,0,585900,0,291998,293902,585900,2918,2925,5,9,5843,14,2923,2934,5857,7,7,parcial,"JAC Chile - Data y Análisis, Tráfico Aéreo: https://www.jac.gob.cl/data-y-analisis/","JAC Chile - Datos y Análisis, Bitácora de aeropuertos / Operaciones de Aeronaves: https://www.jac.gob.cl/data-y-analisis/"
Chile,ZOS,SCJO,Aeropuerto Cañal Bajo Carlos Hott Siebert,2017,,,,,,,,,,1831,1977,11,11,3808,22,1842,1988,3830,0,12,parcial,"JAC Chile - Datos y Análisis, Tráfico Aéreo: https://www.jac.gob.cl/data-y-analisis/","JAC Chile - Datos y Análisis, Bitácora de aeropuertos / Operaciones de Aeronaves: https://www.jac.gob.cl/data-y-analisis/"
Chile,ZOS,SCJO,Aeropuerto Cañal Bajo Carlos Hott Siebert,2018,,,,,,,,,,2069,2172,5,6,4241,11,2074,2178,4252,0,12,parcial,"JAC Chile - Datos y Análisis, Tráfico Aéreo: https://www.jac.gob.cl/data-y-analisis/","JAC Chile - Datos y Análisis, Bitácora de aeropuertos / Operaciones de Aeronaves: https://www.jac.gob.cl/data-y-analisis/"
Chile,ZOS,SCJO,Aeropuerto Cañal Bajo Carlos Hott Siebert,2019,,,,,,,,,,2084,2221,0,0,4305,0,2084,2221,4305,0,12,parcial,"JAC Chile - Datos y Análisis, Tráfico Aéreo: https://www.jac.gob.cl/data-y-analisis/","JAC Chile - Datos y Análisis, Bitácora de aeropuertos / Operaciones de Aeronaves: https://www.jac.gob.cl/data-y-analisis/"
Chile,ZOS,SCJO,Aeropuerto Cañal Bajo Carlos Hott Siebert,2020,,,,,,,,,,1287,1326,0,0,2613,0,1287,1326,2613,0,12,parcial,"JAC Chile - Data y Análisis, Tráfico Aéreo: https://www.jac.gob.cl/data-y-analisis/","JAC Chile - Datos y Análisis, Bitácora de aeropuertos / Operaciones de Aeronaves: https://www.jac.gob.cl/data-y-analisis/"
Chile,ZOS,SCJO,Aeropuerto Cañal Bajo Carlos Hott Siebert,2021,,,,,,,,,,3018,3156,0,0,6174,0,3018,3156,6174,0,12,parcial,"JAC Chile - Data y Análisis, Tráfico Aéreo: https://www.jac.gob.cl/data-y-analisis/","JAC Chile - Datos y Análisis, Bitácora de aeropuertos / Operaciones de Aeronaves: https://www.jac.gob.cl/data-y-analisis/"
Chile,ZOS,SCJO,Aeropuerto Cañal Bajo Carlos Hott Siebert,2022,119794,120885,0,0,240679,0,119794,120885,240679,4606,4738,4,4,9344,8,4610,4742,9352,12,12,anual_completo,"JAC Chile - Data y Análisis, Tráfico Aéreo: https://www.jac.gob.cl/data-y-analisis/","JAC Chile - Datos y Análisis, Bitácora de aeropuertos / Operaciones de Aeronaves: https://www.jac.gob.cl/data-y-analisis/"
Chile,ZOS,SCJO,Aeropuerto Cañal Bajo Carlos Hott Siebert,2023,151747,153209,0,0,304956,0,151747,153209,304956,6034,6130,1,1,12164,2,6035,6131,12166,12,12,anual_completo,"JAC Chile - Data y Análisis, Tráfico Aéreo: https://www.jac.gob.cl/data-y-analisis/","JAC Chile - Datos y Análisis, Bitácora de aeropuertos / Operaciones de Aeronaves: https://www.jac.gob.cl/data-y-analisis/"
Chile,ZOS,SCJO,Aeropuerto Cañal Bajo Carlos Hott Siebert,2024,180690,184995,0,0,365685,0,180690,184995,365685,3096,3237,0,1,6333,1,3096,3238,6334,12,12,anual_completo,"JAC Chile - Data y Análisis, Tráfico Aéreo: https://www.jac.gob.cl/data-y-analisis/","JAC Chile - Datos y Análisis, Bitácora de aeropuertos / Operaciones de Aeronaves: https://www.jac.gob.cl/data-y-analisis/"
Chile,ZOS,SCJO,Aeropuerto Cañal Bajo Carlos Hott Siebert,2025,156863,161238,0,0,318101,0,156863,161238,318101,2952,3043,1,2,5995,3,2953,3045,5998,12,12,anual_completo,"JAC Chile - Data y Análisis, Tráfico Aéreo: https://www.jac.gob.cl/data-y-analisis/","JAC Chile - Datos y Análisis, Bitácora de aeropuertos / Operaciones de Aeronaves: https://www.jac.gob.cl/data-y-analisis/"
Chile,ZOS,SCJO,Aeropuerto Cañal Bajo Carlos Hott Siebert,2026,79869,81934,0,0,161803,0,79869,81934,161803,1484,1513,1,0,2997,1,1485,1513,2998,7,7,parcial,"JAC Chile - Data y Análisis, Tráfico Aéreo: https://www.jac.gob.cl/data-y-analisis/","JAC Chile - Datos y Análisis, Bitácora de aeropuertos / Operaciones de Aeronaves: https://www.jac.gob.cl/data-y-analisis/"
Chile,ZPC,SCPC,Aeropuerto Pucón,2017,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,12,parcial,"JAC Chile - Datos y Análisis, Tráfico Aéreo: https://www.jac.gob.cl/data-y-analisis/","JAC Chile - Datos y Análisis, Bitácora de aeropuertos / Operaciones de Aeronaves: https://www.jac.gob.cl/data-y-analisis/"
Chile,ZPC,SCPC,Aeropuerto Pucón,2018,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,12,parcial,"JAC Chile - Datos y Análisis, Tráfico Aéreo: https://www.jac.gob.cl/data-y-analisis/","JAC Chile - Datos y Análisis, Bitácora de aeropuertos / Operaciones de Aeronaves: https://www.jac.gob.cl/data-y-analisis/"
Chile,ZPC,SCPC,Aeropuerto Pucón,2019,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,12,parcial,"JAC Chile - Datos y Análisis, Tráfico Aéreo: https://www.jac.gob.cl/data-y-analisis/","JAC Chile - Datos y Análisis, Bitácora de aeropuertos / Operaciones de Aeronaves: https://www.jac.gob.cl/data-y-analisis/"
Chile,ZPC,SCPC,Aeropuerto Pucón,2020,,,,,,,,,,5,3,0,0,8,0,5,3,8,0,12,parcial,"JAC Chile - Data y Análisis, Tráfico Aéreo: https://www.jac.gob.cl/data-y-analisis/","JAC Chile - Datos y Análisis, Bitácora de aeropuertos / Operaciones de Aeronaves: https://www.jac.gob.cl/data-y-analisis/"
Chile,ZPC,SCPC,Aeropuerto Pucón,2021,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,12,parcial,"JAC Chile - Data y Análisis, Tráfico Aéreo: https://www.jac.gob.cl/data-y-analisis/","JAC Chile - Datos y Análisis, Bitácora de aeropuertos / Operaciones de Aeronaves: https://www.jac.gob.cl/data-y-analisis/"
Chile,ZPC,SCPC,Aeropuerto Pucón,2022,7,13,0,0,20,0,7,13,20,0,0,0,0,0,0,0,0,0,12,12,anual_completo,"JAC Chile - Data y Análisis, Tráfico Aéreo: https://www.jac.gob.cl/data-y-analisis/","JAC Chile - Datos y Análisis, Bitácora de aeropuertos / Operaciones de Aeronaves: https://www.jac.gob.cl/data-y-analisis/"
Chile,ZPC,SCPC,Aeropuerto Pucón,2023,1,1,0,0,2,0,1,1,2,0,0,0,0,0,0,0,0,0,12,12,anual_completo,"JAC Chile - Data y Análisis, Tráfico Aéreo: https://www.jac.gob.cl/data-y-analisis/","JAC Chile - Datos y Análisis, Bitácora de aeropuertos / Operaciones de Aeronaves: https://www.jac.gob.cl/data-y-analisis/"
