pais,codigo_iata,codigo_oaci,nombre_oficial,anio,pax_nacionales_arribados,pax_nacionales_partidos,pax_internacionales_arribados,pax_internacionales_partidos,pax_nacionales_total,pax_internacionales_total,pax_arribados_total,pax_partidos_total,pax_totales,mov_nacionales_aterrizajes,mov_nacionales_despegues,mov_internacionales_aterrizajes,mov_internacionales_despegues,mov_nacionales_total,mov_internacionales_total,mov_aterrizajes_total,mov_despegues_total,mov_totales,meses_pasajeros_disponibles,meses_movimientos_disponibles,cobertura_anual,fuente_pasajeros,fuente_movimientos
Argentina,FDO,,San Fernando,2003,,,,,174,121,,,295,,,,,169,23,,,192,12,12,12 meses pasajeros / 12 meses movimientos,"SIAC ANAC Argentina - Tablas 9 y 10, pasajeros comerciales por aeropuerto","SIAC ANAC Argentina - Tablas 12 y 13, movimientos comerciales por aeropuerto"
Argentina,FDO,,San Fernando,2004,,,,,29,5,,,34,,,,,146,5,,,151,12,12,12 meses pasajeros / 12 meses movimientos,"SIAC ANAC Argentina - Tablas 9 y 10, pasajeros comerciales por aeropuerto","SIAC ANAC Argentina - Tablas 12 y 13, movimientos comerciales por aeropuerto"
Argentina,FDO,,San Fernando,2005,,,,,244,62,,,306,,,,,330,46,,,376,12,12,12 meses pasajeros / 12 meses movimientos,"SIAC ANAC Argentina - Tablas 9 y 10, pasajeros comerciales por aeropuerto","SIAC ANAC Argentina - Tablas 12 y 13, movimientos comerciales por aeropuerto"
Argentina,FDO,,San Fernando,2006,,,,,302,67,,,369,,,,,444,88,,,532,12,12,12 meses pasajeros / 12 meses movimientos,"SIAC ANAC Argentina - Tablas 9 y 10, pasajeros comerciales por aeropuerto","SIAC ANAC Argentina - Tablas 12 y 13, movimientos comerciales por aeropuerto"
Argentina,FDO,,San Fernando,2007,,,,,924,240,,,1164,,,,,1067,120,,,1187,12,12,12 meses pasajeros / 12 meses movimientos,"SIAC ANAC Argentina - Tablas 9 y 10, pasajeros comerciales por aeropuerto","SIAC ANAC Argentina - Tablas 12 y 13, movimientos comerciales por aeropuerto"
Argentina,FDO,,San Fernando,2008,,,,,1368,217,,,1585,,,,,1485,227,,,1712,12,12,12 meses pasajeros / 12 meses movimientos,"SIAC ANAC Argentina - Tablas 9 y 10, pasajeros comerciales por aeropuerto","SIAC ANAC Argentina - Tablas 12 y 13, movimientos comerciales por aeropuerto"
Argentina,FDO,,San Fernando,2009,,,,,1029,325,,,1354,,,,,987,199,,,1186,12,12,12 meses pasajeros / 12 meses movimientos,"SIAC ANAC Argentina - Tablas 9 y 10, pasajeros comerciales por aeropuerto","SIAC ANAC Argentina - Tablas 12 y 13, movimientos comerciales por aeropuerto"
Argentina,FDO,,San Fernando,2010,,,,,1471,418,,,1889,,,,,1043,238,,,1281,12,12,12 meses pasajeros / 12 meses movimientos,"SIAC ANAC Argentina - Tablas 9 y 10, pasajeros comerciales por aeropuerto","SIAC ANAC Argentina - Tablas 12 y 13, movimientos comerciales por aeropuerto"
Argentina,FDO,,San Fernando,2011,,,,,1401,152,,,1553,,,,,922,114,,,1036,12,12,12 meses pasajeros / 12 meses movimientos,"SIAC ANAC Argentina - Tablas 9 y 10, pasajeros comerciales por aeropuerto","SIAC ANAC Argentina - Tablas 12 y 13, movimientos comerciales por aeropuerto"
Argentina,FDO,,San Fernando,2012,,,,,890,253,,,1143,,,,,628,158,,,786,12,12,12 meses pasajeros / 12 meses movimientos,"SIAC ANAC Argentina - Tablas 9 y 10, pasajeros comerciales por aeropuerto","SIAC ANAC Argentina - Tablas 12 y 13, movimientos comerciales por aeropuerto"
Argentina,FDO,,San Fernando,2013,,,,,3386,925,,,4311,,,,,1838,424,,,2262,12,12,12 meses pasajeros / 12 meses movimientos,"SIAC ANAC Argentina - Tablas 9 y 10, pasajeros comerciales por aeropuerto","SIAC ANAC Argentina - Tablas 12 y 13, movimientos comerciales por aeropuerto"
Argentina,FDO,,San Fernando,2014,,,,,5437,2785,,,8222,,,,,2892,1004,,,3896,12,12,12 meses pasajeros / 12 meses movimientos,"SIAC ANAC Argentina - Tablas 9 y 10, pasajeros comerciales por aeropuerto","SIAC ANAC Argentina - Tablas 12 y 13, movimientos comerciales por aeropuerto"
Argentina,FDO,,San Fernando,2015,,,,,5189,1883,,,7072,,,,,2843,836,,,3679,12,12,12 meses pasajeros / 12 meses movimientos,"SIAC ANAC Argentina - Tablas 9 y 10, pasajeros comerciales por aeropuerto","SIAC ANAC Argentina - Tablas 12 y 13, movimientos comerciales por aeropuerto"
Argentina,FDO,,San Fernando,2016,,,,,4035,1592,,,5627,,,,,2595,698,,,3293,12,12,12 meses pasajeros / 12 meses movimientos,"SIAC ANAC Argentina - Tablas 9 y 10, pasajeros comerciales por aeropuerto","SIAC ANAC Argentina - Tablas 12 y 13, movimientos comerciales por aeropuerto"
Argentina,FDO,,San Fernando,2017,,,,,3298,1306,,,4604,,,,,2630,812,,,3442,12,12,12 meses pasajeros / 12 meses movimientos,"SIAC ANAC Argentina - Tablas 9 y 10, pasajeros comerciales por aeropuerto","SIAC ANAC Argentina - Tablas 12 y 13, movimientos comerciales por aeropuerto"
Argentina,FDO,,San Fernando,2018,,,,,3790,1366,,,5156,,,,,2469,845,,,3314,12,12,12 meses pasajeros / 12 meses movimientos,"SIAC ANAC Argentina - Tablas 9 y 10, pasajeros comerciales por aeropuerto","SIAC ANAC Argentina - Tablas 12 y 13, movimientos comerciales por aeropuerto"
Argentina,FDO,,San Fernando,2019,,,,,4425,1817,,,6242,,,,,3058,899,,,3957,12,12,12 meses pasajeros / 12 meses movimientos,"SIAC ANAC Argentina - Tablas 9 y 10, pasajeros comerciales por aeropuerto","SIAC ANAC Argentina - Tablas 12 y 13, movimientos comerciales por aeropuerto"
Argentina,FDO,,San Fernando,2020,,,,,4995,2167,,,7162,,,,,4062,1471,,,5533,12,12,12 meses pasajeros / 12 meses movimientos,"SIAC ANAC Argentina - Tablas 9 y 10, pasajeros comerciales por aeropuerto","SIAC ANAC Argentina - Tablas 12 y 13, movimientos comerciales por aeropuerto"
Argentina,FDO,,San Fernando,2021,,,,,7622,5173,,,12795,,,,,5894,2999,,,8893,12,12,12 meses pasajeros / 12 meses movimientos,"SIAC ANAC Argentina - Tablas 9 y 10, pasajeros comerciales por aeropuerto","SIAC ANAC Argentina - Tablas 12 y 13, movimientos comerciales por aeropuerto"
Argentina,FDO,,San Fernando,2022,,,,,8127,5179,,,13306,,,,,5781,2752,,,8533,12,12,12 meses pasajeros / 12 meses movimientos,"SIAC ANAC Argentina - Tablas 9 y 10, pasajeros comerciales por aeropuerto","SIAC ANAC Argentina - Tablas 12 y 13, movimientos comerciales por aeropuerto"
Argentina,FDO,,San Fernando,2023,,,,,8536,5268,,,13804,,,,,6517,2852,,,9369,12,12,12 meses pasajeros / 12 meses movimientos,"SIAC ANAC Argentina - Tablas 9 y 10, pasajeros comerciales por aeropuerto","SIAC ANAC Argentina - Tablas 12 y 13, movimientos comerciales por aeropuerto"
Argentina,FDO,,San Fernando,2024,,,,,6647,3506,,,10153,,,,,5144,2215,,,7359,12,12,12 meses pasajeros / 12 meses movimientos,"SIAC ANAC Argentina - Tablas 9 y 10, pasajeros comerciales por aeropuerto","SIAC ANAC Argentina - Tablas 12 y 13, movimientos comerciales por aeropuerto"
Argentina,FDO,,San Fernando,2025,,,,,7052,4204,,,11256,,,,,8450,2905,,,11355,12,12,12 meses pasajeros / 12 meses movimientos,"SIAC ANAC Argentina - Tablas 9 y 10, pasajeros comerciales por aeropuerto","SIAC ANAC Argentina - Tablas 12 y 13, movimientos comerciales por aeropuerto"
Argentina,FDO,,San Fernando,2026,,,,,3833,2211,,,6044,,,,,5121,1725,,,6846,6,6,6 meses pasajeros / 6 meses movimientos,"SIAC ANAC Argentina - Tablas 9 y 10, pasajeros comerciales por aeropuerto","SIAC ANAC Argentina - Tablas 12 y 13, movimientos comerciales por aeropuerto"
Argentina,FMA,SARF,Aeropuerto Formosa,2001,,,,,38375,3,,,38378,,,,,1421,3,,,1424,12,12,12 meses pasajeros / 12 meses movimientos,"SIAC ANAC Argentina - Tablas 9 y 10, pasajeros comerciales por aeropuerto","SIAC ANAC Argentina - Tablas 12 y 13, movimientos comerciales por aeropuerto"
Argentina,FMA,SARF,Aeropuerto Formosa,2002,,,,,45411,0,,,45411,,,,,1182,1,,,1183,12,12,12 meses pasajeros / 12 meses movimientos,"SIAC ANAC Argentina - Tablas 9 y 10, pasajeros comerciales por aeropuerto","SIAC ANAC Argentina - Tablas 12 y 13, movimientos comerciales por aeropuerto"
Argentina,FMA,SARF,Aeropuerto Formosa,2003,,,,,34180,0,,,34180,,,,,866,0,,,866,12,12,12 meses pasajeros / 12 meses movimientos,"SIAC ANAC Argentina - Tablas 9 y 10, pasajeros comerciales por aeropuerto","SIAC ANAC Argentina - Tablas 12 y 13, movimientos comerciales por aeropuerto"
Argentina,FMA,SARF,Aeropuerto Formosa,2004,,,,,31620,0,,,31620,,,,,869,0,,,869,12,12,12 meses pasajeros / 12 meses movimientos,"SIAC ANAC Argentina - Tablas 9 y 10, pasajeros comerciales por aeropuerto","SIAC ANAC Argentina - Tablas 12 y 13, movimientos comerciales por aeropuerto"
Argentina,FMA,SARF,Aeropuerto Formosa,2005,,,,,30693,0,,,30693,,,,,906,2,,,908,12,12,12 meses pasajeros / 12 meses movimientos,"SIAC ANAC Argentina - Tablas 9 y 10, pasajeros comerciales por aeropuerto","SIAC ANAC Argentina - Tablas 12 y 13, movimientos comerciales por aeropuerto"
Argentina,FMA,SARF,Aeropuerto Formosa,2006,,,,,31064,0,,,31064,,,,,896,1,,,897,12,12,12 meses pasajeros / 12 meses movimientos,"SIAC ANAC Argentina - Tablas 9 y 10, pasajeros comerciales por aeropuerto","SIAC ANAC Argentina - Tablas 12 y 13, movimientos comerciales por aeropuerto"
Argentina,FMA,SARF,Aeropuerto Formosa,2007,,,,,28921,3,,,28924,,,,,873,2,,,875,12,12,12 meses pasajeros / 12 meses movimientos,"SIAC ANAC Argentina - Tablas 9 y 10, pasajeros comerciales por aeropuerto","SIAC ANAC Argentina - Tablas 12 y 13, movimientos comerciales por aeropuerto"
Argentina,FMA,SARF,Aeropuerto Formosa,2008,,,,,23077,5,,,23082,,,,,764,1,,,765,12,12,12 meses pasajeros / 12 meses movimientos,"SIAC ANAC Argentina - Tablas 9 y 10, pasajeros comerciales por aeropuerto","SIAC ANAC Argentina - Tablas 12 y 13, movimientos comerciales por aeropuerto"
Argentina,FMA,SARF,Aeropuerto Formosa,2009,,,,,33766,0,,,33766,,,,,732,0,,,732,12,12,12 meses pasajeros / 12 meses movimientos,"SIAC ANAC Argentina - Tablas 9 y 10, pasajeros comerciales por aeropuerto","SIAC ANAC Argentina - Tablas 12 y 13, movimientos comerciales por aeropuerto"
Argentina,FMA,SARF,Aeropuerto Formosa,2010,,,,,40359,0,,,40359,,,,,856,0,,,856,12,12,12 meses pasajeros / 12 meses movimientos,"SIAC ANAC Argentina - Tablas 9 y 10, pasajeros comerciales por aeropuerto","SIAC ANAC Argentina - Tablas 12 y 13, movimientos comerciales por aeropuerto"
Argentina,FMA,SARF,Aeropuerto Formosa,2011,,,,,49073,8,,,49081,,,,,834,5,,,839,12,12,12 meses pasajeros / 12 meses movimientos,"SIAC ANAC Argentina - Tablas 9 y 10, pasajeros comerciales por aeropuerto","SIAC ANAC Argentina - Tablas 12 y 13, movimientos comerciales por aeropuerto"
Argentina,FMA,SARF,Aeropuerto Formosa,2012,,,,,49577,2,,,49579,,,,,910,2,,,912,12,12,12 meses pasajeros / 12 meses movimientos,"SIAC ANAC Argentina - Tablas 9 y 10, pasajeros comerciales por aeropuerto","SIAC ANAC Argentina - Tablas 12 y 13, movimientos comerciales por aeropuerto"
Argentina,FMA,SARF,Aeropuerto Formosa,2013,,,,,55960,5,,,55965,,,,,847,3,,,850,12,12,12 meses pasajeros / 12 meses movimientos,"SIAC ANAC Argentina - Tablas 9 y 10, pasajeros comerciales por aeropuerto","SIAC ANAC Argentina - Tablas 12 y 13, movimientos comerciales por aeropuerto"
Argentina,FMA,SARF,Aeropuerto Formosa,2014,,,,,78656,8,,,78664,,,,,1287,3,,,1290,12,12,12 meses pasajeros / 12 meses movimientos,"SIAC ANAC Argentina - Tablas 9 y 10, pasajeros comerciales por aeropuerto","SIAC ANAC Argentina - Tablas 12 y 13, movimientos comerciales por aeropuerto"
Argentina,FMA,SARF,Aeropuerto Formosa,2015,,,,,94374,17,,,94391,,,,,1438,5,,,1443,12,12,12 meses pasajeros / 12 meses movimientos,"SIAC ANAC Argentina - Tablas 9 y 10, pasajeros comerciales por aeropuerto","SIAC ANAC Argentina - Tablas 12 y 13, movimientos comerciales por aeropuerto"
Argentina,FMA,SARF,Aeropuerto Formosa,2016,,,,,94384,19,,,94403,,,,,1510,3,,,1513,12,12,12 meses pasajeros / 12 meses movimientos,"SIAC ANAC Argentina - Tablas 9 y 10, pasajeros comerciales por aeropuerto","SIAC ANAC Argentina - Tablas 12 y 13, movimientos comerciales por aeropuerto"
Argentina,FMA,SARF,Aeropuerto Formosa,2017,,,,,105730,0,,,105730,,,,,1499,0,,,1499,12,12,12 meses pasajeros / 12 meses movimientos,"SIAC ANAC Argentina - Tablas 9 y 10, pasajeros comerciales por aeropuerto","SIAC ANAC Argentina - Tablas 12 y 13, movimientos comerciales por aeropuerto"
Argentina,FMA,SARF,Aeropuerto Formosa,2018,,,,,108958,17,,,108975,,,,,1447,6,,,1453,12,12,12 meses pasajeros / 12 meses movimientos,"SIAC ANAC Argentina - Tablas 9 y 10, pasajeros comerciales por aeropuerto","SIAC ANAC Argentina - Tablas 12 y 13, movimientos comerciales por aeropuerto"
Argentina,FMA,SARF,Aeropuerto Formosa,2019,,,,,104876,0,,,104876,,,,,1435,0,,,1435,12,12,12 meses pasajeros / 12 meses movimientos,"SIAC ANAC Argentina - Tablas 9 y 10, pasajeros comerciales por aeropuerto","SIAC ANAC Argentina - Tablas 12 y 13, movimientos comerciales por aeropuerto"
Argentina,FMA,SARF,Aeropuerto Formosa,2020,,,,,17902,0,,,17902,,,,,483,1,,,484,12,12,12 meses pasajeros / 12 meses movimientos,"SIAC ANAC Argentina - Tablas 9 y 10, pasajeros comerciales por aeropuerto","SIAC ANAC Argentina - Tablas 12 y 13, movimientos comerciales por aeropuerto"
Argentina,FMA,SARF,Aeropuerto Formosa,2021,,,,,11880,0,,,11880,,,,,503,0,,,503,12,12,12 meses pasajeros / 12 meses movimientos,"SIAC ANAC Argentina - Tablas 9 y 10, pasajeros comerciales por aeropuerto","SIAC ANAC Argentina - Tablas 12 y 13, movimientos comerciales por aeropuerto"
Argentina,FMA,SARF,Aeropuerto Formosa,2022,,,,,87520,39,,,87559,,,,,1278,8,,,1286,12,12,12 meses pasajeros / 12 meses movimientos,"SIAC ANAC Argentina - Tablas 9 y 10, pasajeros comerciales por aeropuerto","SIAC ANAC Argentina - Tablas 12 y 13, movimientos comerciales por aeropuerto"
Argentina,FMA,SARF,Aeropuerto Formosa,2023,,,,,107133,12,,,107145,,,,,1348,9,,,1357,12,12,12 meses pasajeros / 12 meses movimientos,"SIAC ANAC Argentina - Tablas 9 y 10, pasajeros comerciales por aeropuerto","SIAC ANAC Argentina - Tablas 12 y 13, movimientos comerciales por aeropuerto"
Argentina,FMA,SARF,Aeropuerto Formosa,2024,,,,,98527,2,,,98529,,,,,1227,1,,,1228,12,12,12 meses pasajeros / 12 meses movimientos,"SIAC ANAC Argentina - Tablas 9 y 10, pasajeros comerciales por aeropuerto","SIAC ANAC Argentina - Tablas 12 y 13, movimientos comerciales por aeropuerto"
Argentina,FMA,SARF,Aeropuerto Formosa,2025,,,,,90568,7,,,90575,,,,,1222,3,,,1225,12,12,12 meses pasajeros / 12 meses movimientos,"SIAC ANAC Argentina - Tablas 9 y 10, pasajeros comerciales por aeropuerto","SIAC ANAC Argentina - Tablas 12 y 13, movimientos comerciales por aeropuerto"
Argentina,FMA,SARF,Aeropuerto Formosa,2026,,,,,37245,0,,,37245,,,,,560,0,,,560,6,6,6 meses pasajeros / 6 meses movimientos,"SIAC ANAC Argentina - Tablas 9 y 10, pasajeros comerciales por aeropuerto","SIAC ANAC Argentina - Tablas 12 y 13, movimientos comerciales por aeropuerto"
Argentina,FTE,SAWC,Aeropuerto Internacional El Calafate - Comandante Armando Tola,2001,,,,,78485,90,,,78575,,,,,1711,58,,,1769,12,12,12 meses pasajeros / 12 meses movimientos,"SIAC ANAC Argentina - Tablas 9 y 10, pasajeros comerciales por aeropuerto","SIAC ANAC Argentina - Tablas 12 y 13, movimientos comerciales por aeropuerto"
Argentina,FTE,SAWC,Aeropuerto Internacional El Calafate - Comandante Armando Tola,2002,,,,,135165,358,,,135523,,,,,1982,109,,,2091,12,12,12 meses pasajeros / 12 meses movimientos,"SIAC ANAC Argentina - Tablas 9 y 10, pasajeros comerciales por aeropuerto","SIAC ANAC Argentina - Tablas 12 y 13, movimientos comerciales por aeropuerto"
Argentina,FTE,SAWC,Aeropuerto Internacional El Calafate - Comandante Armando Tola,2003,,,,,227573,445,,,228018,,,,,2925,150,,,3075,12,12,12 meses pasajeros / 12 meses movimientos,"SIAC ANAC Argentina - Tablas 9 y 10, pasajeros comerciales por aeropuerto","SIAC ANAC Argentina - Tablas 12 y 13, movimientos comerciales por aeropuerto"
Argentina,FTE,SAWC,Aeropuerto Internacional El Calafate - Comandante Armando Tola,2004,,,,,319237,788,,,320025,,,,,3782,190,,,3972,12,12,12 meses pasajeros / 12 meses movimientos,"SIAC ANAC Argentina - Tablas 9 y 10, pasajeros comerciales por aeropuerto","SIAC ANAC Argentina - Tablas 12 y 13, movimientos comerciales por aeropuerto"
Argentina,FTE,SAWC,Aeropuerto Internacional El Calafate - Comandante Armando Tola,2005,,,,,363373,611,,,363984,,,,,3765,110,,,3875,12,12,12 meses pasajeros / 12 meses movimientos,"SIAC ANAC Argentina - Tablas 9 y 10, pasajeros comerciales por aeropuerto","SIAC ANAC Argentina - Tablas 12 y 13, movimientos comerciales por aeropuerto"
Argentina,FTE,SAWC,Aeropuerto Internacional El Calafate - Comandante Armando Tola,2006,,,,,381472,438,,,381910,,,,,3853,27,,,3880,12,12,12 meses pasajeros / 12 meses movimientos,"SIAC ANAC Argentina - Tablas 9 y 10, pasajeros comerciales por aeropuerto","SIAC ANAC Argentina - Tablas 12 y 13, movimientos comerciales por aeropuerto"
Argentina,FTE,SAWC,Aeropuerto Internacional El Calafate - Comandante Armando Tola,2007,,,,,456198,181,,,456379,,,,,5013,10,,,5023,12,12,12 meses pasajeros / 12 meses movimientos,"SIAC ANAC Argentina - Tablas 9 y 10, pasajeros comerciales por aeropuerto","SIAC ANAC Argentina - Tablas 12 y 13, movimientos comerciales por aeropuerto"
Argentina,FTE,SAWC,Aeropuerto Internacional El Calafate - Comandante Armando Tola,2008,,,,,469160,121,,,469281,,,,,5822,21,,,5843,12,12,12 meses pasajeros / 12 meses movimientos,"SIAC ANAC Argentina - Tablas 9 y 10, pasajeros comerciales por aeropuerto","SIAC ANAC Argentina - Tablas 12 y 13, movimientos comerciales por aeropuerto"
Argentina,FTE,SAWC,Aeropuerto Internacional El Calafate - Comandante Armando Tola,2009,,,,,326886,17,,,326903,,,,,4693,4,,,4697,12,12,12 meses pasajeros / 12 meses movimientos,"SIAC ANAC Argentina - Tablas 9 y 10, pasajeros comerciales por aeropuerto","SIAC ANAC Argentina - Tablas 12 y 13, movimientos comerciales por aeropuerto"
Argentina,FTE,SAWC,Aeropuerto Internacional El Calafate - Comandante Armando Tola,2010,,,,,380936,5,,,380941,,,,,5202,3,,,5205,12,12,12 meses pasajeros / 12 meses movimientos,"SIAC ANAC Argentina - Tablas 9 y 10, pasajeros comerciales por aeropuerto","SIAC ANAC Argentina - Tablas 12 y 13, movimientos comerciales por aeropuerto"
Argentina,FTE,SAWC,Aeropuerto Internacional El Calafate - Comandante Armando Tola,2011,,,,,409923,306,,,410229,,,,,4871,15,,,4886,12,12,12 meses pasajeros / 12 meses movimientos,"SIAC ANAC Argentina - Tablas 9 y 10, pasajeros comerciales por aeropuerto","SIAC ANAC Argentina - Tablas 12 y 13, movimientos comerciales por aeropuerto"
Argentina,FTE,SAWC,Aeropuerto Internacional El Calafate - Comandante Armando Tola,2012,,,,,415678,623,,,416301,,,,,5634,27,,,5661,12,12,12 meses pasajeros / 12 meses movimientos,"SIAC ANAC Argentina - Tablas 9 y 10, pasajeros comerciales por aeropuerto","SIAC ANAC Argentina - Tablas 12 y 13, movimientos comerciales por aeropuerto"
Argentina,FTE,SAWC,Aeropuerto Internacional El Calafate - Comandante Armando Tola,2013,,,,,446172,359,,,446531,,,,,5817,24,,,5841,12,12,12 meses pasajeros / 12 meses movimientos,"SIAC ANAC Argentina - Tablas 9 y 10, pasajeros comerciales por aeropuerto","SIAC ANAC Argentina - Tablas 12 y 13, movimientos comerciales por aeropuerto"
Argentina,FTE,SAWC,Aeropuerto Internacional El Calafate - Comandante Armando Tola,2014,,,,,530203,67,,,530270,,,,,5783,18,,,5801,12,12,12 meses pasajeros / 12 meses movimientos,"SIAC ANAC Argentina - Tablas 9 y 10, pasajeros comerciales por aeropuerto","SIAC ANAC Argentina - Tablas 12 y 13, movimientos comerciales por aeropuerto"
Argentina,FTE,SAWC,Aeropuerto Internacional El Calafate - Comandante Armando Tola,2015,,,,,625919,45,,,625964,,,,,6732,13,,,6745,12,12,12 meses pasajeros / 12 meses movimientos,"SIAC ANAC Argentina - Tablas 9 y 10, pasajeros comerciales por aeropuerto","SIAC ANAC Argentina - Tablas 12 y 13, movimientos comerciales por aeropuerto"
Argentina,FTE,SAWC,Aeropuerto Internacional El Calafate - Comandante Armando Tola,2016,,,,,620906,104,,,621010,,,,,6257,9,,,6266,12,12,12 meses pasajeros / 12 meses movimientos,"SIAC ANAC Argentina - Tablas 9 y 10, pasajeros comerciales por aeropuerto","SIAC ANAC Argentina - Tablas 12 y 13, movimientos comerciales por aeropuerto"
Argentina,FTE,SAWC,Aeropuerto Internacional El Calafate - Comandante Armando Tola,2017,,,,,602737,216,,,602953,,,,,5652,34,,,5686,12,12,12 meses pasajeros / 12 meses movimientos,"SIAC ANAC Argentina - Tablas 9 y 10, pasajeros comerciales por aeropuerto","SIAC ANAC Argentina - Tablas 12 y 13, movimientos comerciales por aeropuerto"
Argentina,FTE,SAWC,Aeropuerto Internacional El Calafate - Comandante Armando Tola,2018,,,,,597780,224,,,598004,,,,,5005,60,,,5065,12,12,12 meses pasajeros / 12 meses movimientos,"SIAC ANAC Argentina - Tablas 9 y 10, pasajeros comerciales por aeropuerto","SIAC ANAC Argentina - Tablas 12 y 13, movimientos comerciales por aeropuerto"
Argentina,FTE,SAWC,Aeropuerto Internacional El Calafate - Comandante Armando Tola,2019,,,,,675209,222,,,675431,,,,,5450,26,,,5476,12,12,12 meses pasajeros / 12 meses movimientos,"SIAC ANAC Argentina - Tablas 9 y 10, pasajeros comerciales por aeropuerto","SIAC ANAC Argentina - Tablas 12 y 13, movimientos comerciales por aeropuerto"
Argentina,FTE,SAWC,Aeropuerto Internacional El Calafate - Comandante Armando Tola,2020,,,,,230065,14,,,230079,,,,,1961,8,,,1969,12,12,12 meses pasajeros / 12 meses movimientos,"SIAC ANAC Argentina - Tablas 9 y 10, pasajeros comerciales por aeropuerto","SIAC ANAC Argentina - Tablas 12 y 13, movimientos comerciales por aeropuerto"
