pais,codigo_iata,codigo_oaci,nombre_oficial,anio,pax_nacionales_arribados,pax_nacionales_partidos,pax_internacionales_arribados,pax_internacionales_partidos,pax_nacionales_total,pax_internacionales_total,pax_arribados_total,pax_partidos_total,pax_totales,mov_nacionales_aterrizajes,mov_nacionales_despegues,mov_internacionales_aterrizajes,mov_internacionales_despegues,mov_nacionales_total,mov_internacionales_total,mov_aterrizajes_total,mov_despegues_total,mov_totales,meses_pasajeros_disponibles,meses_movimientos_disponibles,cobertura_anual,fuente_pasajeros,fuente_movimientos
Brasil,URG,SBUG,Aeropuerto Rubem Berta,2022,16137.0,16914.0,0.0,0.0,33051.0,0.0,16137.0,16914.0,33051.0,358.0,359.0,0.0,0.0,717.0,0.0,358.0,359.0,717.0,12,12.0,12 meses pasajeros / 12 meses movimientos,ANAC Brasil - Dados Estatísticos do Transporte Aéreo,ANAC Brasil - Dados Estatísticos do Transporte Aéreo
Brasil,URG,SBUG,Aeropuerto Rubem Berta,2023,20336.0,20610.0,0.0,0.0,40946.0,0.0,20336.0,20610.0,40946.0,446.0,446.0,0.0,0.0,892.0,0.0,446.0,446.0,892.0,12,12.0,12 meses pasajeros / 12 meses movimientos,ANAC Brasil - Dados Estatísticos do Transporte Aéreo,ANAC Brasil - Dados Estatísticos do Transporte Aéreo
Brasil,URG,SBUG,Aeropuerto Rubem Berta,2024,13003.0,13235.0,0.0,0.0,26238.0,0.0,13003.0,13235.0,26238.0,262.0,262.0,0.0,0.0,524.0,0.0,262.0,262.0,524.0,12,12.0,12 meses pasajeros / 12 meses movimientos,ANAC Brasil - Dados Estatísticos do Transporte Aéreo,ANAC Brasil - Dados Estatísticos do Transporte Aéreo
Brasil,URG,SBUG,Aeropuerto Rubem Berta,2025,9560.0,9410.0,0.0,0.0,18970.0,0.0,9560.0,9410.0,18970.0,171.0,171.0,0.0,0.0,342.0,0.0,171.0,171.0,342.0,12,12.0,12 meses pasajeros / 12 meses movimientos,ANAC Brasil - Dados Estatísticos do Transporte Aéreo,ANAC Brasil - Dados Estatísticos do Transporte Aéreo
Brasil,URG,SBUG,Aeropuerto Rubem Berta,2026,4788.0,4776.0,0.0,0.0,9564.0,0.0,4788.0,4776.0,9564.0,92.0,92.0,0.0,0.0,184.0,0.0,92.0,92.0,184.0,6,6.0,6 meses pasajeros / 6 meses movimientos,ANAC Brasil - Dados Estatísticos do Transporte Aéreo,ANAC Brasil - Dados Estatísticos do Transporte Aéreo
Brasil,UVI,SSUV,Aeropuerto José Cleto,2019,201.0,315.0,0.0,0.0,516.0,0.0,201.0,315.0,516.0,52.0,52.0,0.0,0.0,104.0,0.0,52.0,52.0,104.0,3,3.0,3 meses pasajeros / 3 meses movimientos,ANAC Brasil - Dados Estatísticos do Transporte Aéreo,ANAC Brasil - Dados Estatísticos do Transporte Aéreo
Brasil,UVI,SSUV,Aeropuerto José Cleto,2020,104.0,296.0,0.0,0.0,400.0,0.0,104.0,296.0,400.0,48.0,48.0,0.0,0.0,96.0,0.0,48.0,48.0,96.0,3,3.0,3 meses pasajeros / 3 meses movimientos,ANAC Brasil - Dados Estatísticos do Transporte Aéreo,ANAC Brasil - Dados Estatísticos do Transporte Aéreo
Brasil,UVI,SSUV,Aeropuerto José Cleto,2022,268.0,280.0,0.0,0.0,548.0,0.0,268.0,280.0,548.0,81.0,81.0,0.0,0.0,162.0,0.0,81.0,81.0,162.0,12,12.0,12 meses pasajeros / 12 meses movimientos,ANAC Brasil - Dados Estatísticos do Transporte Aéreo,ANAC Brasil - Dados Estatísticos do Transporte Aéreo
Brasil,UVI,SSUV,Aeropuerto José Cleto,2023,123.0,94.0,0.0,0.0,217.0,0.0,123.0,94.0,217.0,84.0,84.0,0.0,0.0,168.0,0.0,84.0,84.0,168.0,12,12.0,12 meses pasajeros / 12 meses movimientos,ANAC Brasil - Dados Estatísticos do Transporte Aéreo,ANAC Brasil - Dados Estatísticos do Transporte Aéreo
Brasil,UVI,SSUV,Aeropuerto José Cleto,2024,148.0,149.0,0.0,0.0,297.0,0.0,148.0,149.0,297.0,80.0,81.0,0.0,0.0,161.0,0.0,80.0,81.0,161.0,12,12.0,12 meses pasajeros / 12 meses movimientos,ANAC Brasil - Dados Estatísticos do Transporte Aéreo,ANAC Brasil - Dados Estatísticos do Transporte Aéreo
Brasil,UVI,SSUV,Aeropuerto José Cleto,2025,67.0,68.0,0.0,0.0,135.0,0.0,67.0,68.0,135.0,63.0,60.0,0.0,0.0,123.0,0.0,63.0,60.0,123.0,12,12.0,12 meses pasajeros / 12 meses movimientos,ANAC Brasil - Dados Estatísticos do Transporte Aéreo,ANAC Brasil - Dados Estatísticos do Transporte Aéreo
Brasil,UVI,SSUV,Aeropuerto José Cleto,2026,69.0,64.0,0.0,0.0,133.0,0.0,69.0,64.0,133.0,43.0,43.0,0.0,0.0,86.0,0.0,43.0,43.0,86.0,6,6.0,6 meses pasajeros / 6 meses movimientos,ANAC Brasil - Dados Estatísticos do Transporte Aéreo,ANAC Brasil - Dados Estatísticos do Transporte Aéreo
Brasil,VAL,SNVB,Aeropuerto Valença,2000,3492.0,3120.0,0.0,0.0,6612.0,0.0,3492.0,3120.0,6612.0,46.0,46.0,0.0,0.0,92.0,0.0,46.0,46.0,92.0,5,5.0,5 meses pasajeros / 5 meses movimientos,ANAC Brasil - Dados Estatísticos do Transporte Aéreo,ANAC Brasil - Dados Estatísticos do Transporte Aéreo
Brasil,VAL,SNVB,Aeropuerto Valença,2001,5482.0,5664.0,0.0,0.0,11146.0,0.0,5482.0,5664.0,11146.0,86.0,86.0,0.0,0.0,172.0,0.0,86.0,86.0,172.0,8,8.0,8 meses pasajeros / 8 meses movimientos,ANAC Brasil - Dados Estatísticos do Transporte Aéreo,ANAC Brasil - Dados Estatísticos do Transporte Aéreo
Brasil,VAL,SNVB,Aeropuerto Valença,2002,5154.0,3626.0,0.0,0.0,8780.0,0.0,5154.0,3626.0,8780.0,66.0,66.0,0.0,0.0,132.0,0.0,66.0,66.0,132.0,6,6.0,6 meses pasajeros / 6 meses movimientos,ANAC Brasil - Dados Estatísticos do Transporte Aéreo,ANAC Brasil - Dados Estatísticos do Transporte Aéreo
Brasil,VAL,SNVB,Aeropuerto Valença,2003,4664.0,5278.0,0.0,0.0,9942.0,0.0,4664.0,5278.0,9942.0,80.0,80.0,0.0,0.0,160.0,0.0,80.0,80.0,160.0,10,10.0,10 meses pasajeros / 10 meses movimientos,ANAC Brasil - Dados Estatísticos do Transporte Aéreo,ANAC Brasil - Dados Estatísticos do Transporte Aéreo
Brasil,VAL,SNVB,Aeropuerto Valença,2004,1430.0,1174.0,0.0,0.0,2604.0,0.0,1430.0,1174.0,2604.0,16.0,17.0,0.0,0.0,33.0,0.0,16.0,17.0,33.0,5,5.0,5 meses pasajeros / 5 meses movimientos,ANAC Brasil - Dados Estatísticos do Transporte Aéreo,ANAC Brasil - Dados Estatísticos do Transporte Aéreo
Brasil,VAL,SNVB,Aeropuerto Valença,2005,1639.0,2013.0,0.0,0.0,3652.0,0.0,1639.0,2013.0,3652.0,24.0,24.0,0.0,0.0,48.0,0.0,24.0,24.0,48.0,6,6.0,6 meses pasajeros / 6 meses movimientos,ANAC Brasil - Dados Estatísticos do Transporte Aéreo,ANAC Brasil - Dados Estatísticos do Transporte Aéreo
Brasil,VAL,SNVB,Aeropuerto Valença,2006,2259.0,2160.0,0.0,0.0,4419.0,0.0,2259.0,2160.0,4419.0,18.0,18.0,0.0,0.0,36.0,0.0,18.0,18.0,36.0,6,6.0,6 meses pasajeros / 6 meses movimientos,ANAC Brasil - Dados Estatísticos do Transporte Aéreo,ANAC Brasil - Dados Estatísticos do Transporte Aéreo
Brasil,VAL,SNVB,Aeropuerto Valença,2007,576.0,432.0,0.0,0.0,1008.0,0.0,576.0,432.0,1008.0,8.0,8.0,0.0,0.0,16.0,0.0,8.0,8.0,16.0,2,2.0,2 meses pasajeros / 2 meses movimientos,ANAC Brasil - Dados Estatísticos do Transporte Aéreo,ANAC Brasil - Dados Estatísticos do Transporte Aéreo
Brasil,VAL,SNVB,Aeropuerto Valença,2013,349.0,368.0,0.0,0.0,717.0,0.0,349.0,368.0,717.0,25.0,25.0,0.0,0.0,50.0,0.0,25.0,25.0,50.0,7,7.0,7 meses pasajeros / 7 meses movimientos,ANAC Brasil - Dados Estatísticos do Transporte Aéreo,ANAC Brasil - Dados Estatísticos do Transporte Aéreo
Brasil,VAL,SNVB,Aeropuerto Valença,2014,1474.0,1485.0,0.0,0.0,2959.0,0.0,1474.0,1485.0,2959.0,38.0,38.0,0.0,0.0,76.0,0.0,38.0,38.0,76.0,10,10.0,10 meses pasajeros / 10 meses movimientos,ANAC Brasil - Dados Estatísticos do Transporte Aéreo,ANAC Brasil - Dados Estatísticos do Transporte Aéreo
Brasil,VAL,SNVB,Aeropuerto Valença,2015,3104.0,2964.0,0.0,0.0,6068.0,0.0,3104.0,2964.0,6068.0,51.0,49.0,0.0,0.0,100.0,0.0,51.0,49.0,100.0,12,12.0,12 meses pasajeros / 12 meses movimientos,ANAC Brasil - Dados Estatísticos do Transporte Aéreo,ANAC Brasil - Dados Estatísticos do Transporte Aéreo
Brasil,VAL,SNVB,Aeropuerto Valença,2016,3811.0,3408.0,0.0,0.0,7219.0,0.0,3811.0,3408.0,7219.0,49.0,48.0,0.0,0.0,97.0,0.0,49.0,48.0,97.0,12,12.0,12 meses pasajeros / 12 meses movimientos,ANAC Brasil - Dados Estatísticos do Transporte Aéreo,ANAC Brasil - Dados Estatísticos do Transporte Aéreo
Brasil,VAL,SNVB,Aeropuerto Valença,2017,4895.0,4530.0,0.0,0.0,9425.0,0.0,4895.0,4530.0,9425.0,58.0,58.0,0.0,0.0,116.0,0.0,58.0,58.0,116.0,12,12.0,12 meses pasajeros / 12 meses movimientos,ANAC Brasil - Dados Estatísticos do Transporte Aéreo,ANAC Brasil - Dados Estatísticos do Transporte Aéreo
Brasil,VAL,SNVB,Aeropuerto Valença,2018,5046.0,4656.0,0.0,0.0,9702.0,0.0,5046.0,4656.0,9702.0,55.0,55.0,0.0,0.0,110.0,0.0,55.0,55.0,110.0,12,12.0,12 meses pasajeros / 12 meses movimientos,ANAC Brasil - Dados Estatísticos do Transporte Aéreo,ANAC Brasil - Dados Estatísticos do Transporte Aéreo
Brasil,VAL,SNVB,Aeropuerto Valença,2019,5666.0,5419.0,0.0,0.0,11085.0,0.0,5666.0,5419.0,11085.0,57.0,57.0,0.0,0.0,114.0,0.0,57.0,57.0,114.0,12,12.0,12 meses pasajeros / 12 meses movimientos,ANAC Brasil - Dados Estatísticos do Transporte Aéreo,ANAC Brasil - Dados Estatísticos do Transporte Aéreo
Brasil,VAL,SNVB,Aeropuerto Valença,2020,1078.0,1159.0,0.0,0.0,2237.0,0.0,1078.0,1159.0,2237.0,12.0,12.0,0.0,0.0,24.0,0.0,12.0,12.0,24.0,3,3.0,3 meses pasajeros / 3 meses movimientos,ANAC Brasil - Dados Estatísticos do Transporte Aéreo,ANAC Brasil - Dados Estatísticos do Transporte Aéreo
Brasil,VCP,SBKP,Aeropuerto Internacional Viracopos,2000,804634.0,805116.0,30.0,0.0,1609750.0,30.0,804664.0,805116.0,1609780.0,35390.0,35402.0,3100.0,3014.0,70792.0,6114.0,38490.0,38416.0,76906.0,12,12.0,12 meses pasajeros / 12 meses movimientos,ANAC Brasil - Dados Estatísticos do Transporte Aéreo,ANAC Brasil - Dados Estatísticos do Transporte Aéreo
Brasil,VCP,SBKP,Aeropuerto Internacional Viracopos,2001,763448.0,743554.0,0.0,0.0,1507002.0,0.0,763448.0,743554.0,1507002.0,36942.0,36918.0,3476.0,3802.0,73860.0,7278.0,40418.0,40720.0,81138.0,12,12.0,12 meses pasajeros / 12 meses movimientos,ANAC Brasil - Dados Estatísticos do Transporte Aéreo,ANAC Brasil - Dados Estatísticos do Transporte Aéreo
Brasil,VCP,SBKP,Aeropuerto Internacional Viracopos,2002,794362.0,772888.0,542.0,0.0,1567250.0,542.0,794904.0,772888.0,1567792.0,31684.0,31720.0,3206.0,3126.0,63404.0,6332.0,34890.0,34846.0,69736.0,12,12.0,12 meses pasajeros / 12 meses movimientos,ANAC Brasil - Dados Estatísticos do Transporte Aéreo,ANAC Brasil - Dados Estatísticos do Transporte Aéreo
Brasil,VCP,SBKP,Aeropuerto Internacional Viracopos,2003,637524.0,615104.0,700.0,532.0,1252628.0,1232.0,638224.0,615636.0,1253860.0,17698.0,17938.0,3024.0,2928.0,35636.0,5952.0,20722.0,20866.0,41588.0,12,12.0,12 meses pasajeros / 12 meses movimientos,ANAC Brasil - Dados Estatísticos do Transporte Aéreo,ANAC Brasil - Dados Estatísticos do Transporte Aéreo
Brasil,VCP,SBKP,Aeropuerto Internacional Viracopos,2004,542223.0,529153.0,284.0,293.0,1071376.0,577.0,542507.0,529446.0,1071953.0,11031.0,10831.0,2790.0,3221.0,21862.0,6011.0,13821.0,14052.0,27873.0,12,12.0,12 meses pasajeros / 12 meses movimientos,ANAC Brasil - Dados Estatísticos do Transporte Aéreo,ANAC Brasil - Dados Estatísticos do Transporte Aéreo
Brasil,VCP,SBKP,Aeropuerto Internacional Viracopos,2005,400853.0,399022.0,3983.0,3439.0,799875.0,7422.0,404836.0,402461.0,807297.0,8075.0,7979.0,1748.0,1873.0,16054.0,3621.0,9823.0,9852.0,19675.0,12,12.0,12 meses pasajeros / 12 meses movimientos,ANAC Brasil - Dados Estatísticos do Transporte Aéreo,ANAC Brasil - Dados Estatísticos do Transporte Aéreo
Brasil,VCP,SBKP,Aeropuerto Internacional Viracopos,2006,405186.0,403224.0,2155.0,1776.0,808410.0,3931.0,407341.0,405000.0,812341.0,7859.0,7734.0,2020.0,1956.0,15593.0,3976.0,9879.0,9690.0,19569.0,12,12.0,12 meses pasajeros / 12 meses movimientos,ANAC Brasil - Dados Estatísticos do Transporte Aéreo,ANAC Brasil - Dados Estatísticos do Transporte Aéreo
Brasil,VCP,SBKP,Aeropuerto Internacional Viracopos,2007,506849.0,490891.0,747.0,396.0,997740.0,1143.0,507596.0,491287.0,998883.0,9166.0,9042.0,2265.0,2176.0,18208.0,4441.0,11431.0,11218.0,22649.0,12,12.0,12 meses pasajeros / 12 meses movimientos,ANAC Brasil - Dados Estatísticos do Transporte Aéreo,ANAC Brasil - Dados Estatísticos do Transporte Aéreo
Brasil,VCP,SBKP,Aeropuerto Internacional Viracopos,2009,1571050.0,1331229.0,392.0,104.0,2902279.0,496.0,1571442.0,1331333.0,2902775.0,20208.0,20004.0,1944.0,1677.0,40212.0,3621.0,22152.0,21681.0,43833.0,12,12.0,12 meses pasajeros / 12 meses movimientos,ANAC Brasil - Dados Estatísticos do Transporte Aéreo,ANAC Brasil - Dados Estatísticos do Transporte Aéreo
Brasil,VCP,SBKP,Aeropuerto Internacional Viracopos,2010,2520035.0,2570029.0,20983.0,20199.0,5090064.0,41182.0,2541018.0,2590228.0,5131246.0,30595.0,30439.0,2880.0,2905.0,61034.0,5785.0,33475.0,33344.0,66819.0,12,12.0,12 meses pasajeros / 12 meses movimientos,ANAC Brasil - Dados Estatísticos do Transporte Aéreo,ANAC Brasil - Dados Estatísticos do Transporte Aéreo
Brasil,VCP,SBKP,Aeropuerto Internacional Viracopos,2011,3664770.0,3653666.0,47478.0,48951.0,7318436.0,96429.0,3712248.0,3702617.0,7414865.0,43443.0,43279.0,3567.0,3717.0,86722.0,7284.0,47010.0,46996.0,94006.0,12,12.0,12 meses pasajeros / 12 meses movimientos,ANAC Brasil - Dados Estatísticos do Transporte Aéreo,ANAC Brasil - Dados Estatísticos do Transporte Aéreo
Brasil,VCP,SBKP,Aeropuerto Internacional Viracopos,2012,4349288.0,4335257.0,43429.0,43102.0,8684545.0,86531.0,4392717.0,4378359.0,8771076.0,51788.0,51598.0,3764.0,3958.0,103386.0,7722.0,55552.0,55556.0,111108.0,12,12.0,12 meses pasajeros / 12 meses movimientos,ANAC Brasil - Dados Estatísticos do Transporte Aéreo,ANAC Brasil - Dados Estatísticos do Transporte Aéreo
Brasil,VCP,SBKP,Aeropuerto Internacional Viracopos,2013,4756794.0,4721383.0,28228.0,28365.0,9478177.0,56593.0,4785022.0,4749748.0,9534770.0,58285.0,58190.0,3701.0,3849.0,116475.0,7550.0,61986.0,62039.0,124025.0,12,12.0,12 meses pasajeros / 12 meses movimientos,ANAC Brasil - Dados Estatísticos do Transporte Aéreo,ANAC Brasil - Dados Estatísticos do Transporte Aéreo
Brasil,VCP,SBKP,Aeropuerto Internacional Viracopos,2014,5068405.0,5017737.0,50084.0,57689.0,10086142.0,107773.0,5118489.0,5075426.0,10193915.0,60649.0,60471.0,3608.0,3806.0,121120.0,7414.0,64257.0,64277.0,128534.0,12,12.0,12 meses pasajeros / 12 meses movimientos,ANAC Brasil - Dados Estatísticos do Transporte Aéreo,ANAC Brasil - Dados Estatísticos do Transporte Aéreo
Brasil,VCP,SBKP,Aeropuerto Internacional Viracopos,2015,4840651.0,4793096.0,320360.0,319513.0,9633747.0,639873.0,5161011.0,5112609.0,10273620.0,57674.0,57424.0,4640.0,4958.0,115098.0,9598.0,62314.0,62382.0,124696.0,12,12.0,12 meses pasajeros / 12 meses movimientos,ANAC Brasil - Dados Estatísticos do Transporte Aéreo,ANAC Brasil - Dados Estatísticos do Transporte Aéreo
Brasil,VCP,SBKP,Aeropuerto Internacional Viracopos,2016,4393484.0,4370208.0,231784.0,226700.0,8763692.0,458484.0,4625268.0,4596908.0,9222176.0,52582.0,52345.0,3660.0,3948.0,104927.0,7608.0,56242.0,56293.0,112535.0,12,12.0,12 meses pasajeros / 12 meses movimientos,ANAC Brasil - Dados Estatísticos do Transporte Aéreo,ANAC Brasil - Dados Estatísticos do Transporte Aéreo
Brasil,VCP,SBKP,Aeropuerto Internacional Viracopos,2017,4365435.0,4345997.0,258263.0,273823.0,8711432.0,532086.0,4623698.0,4619820.0,9243518.0,49085.0,48784.0,3996.0,4307.0,97869.0,8303.0,53081.0,53091.0,106172.0,12,12.0,12 meses pasajeros / 12 meses movimientos,ANAC Brasil - Dados Estatísticos do Transporte Aéreo,ANAC Brasil - Dados Estatísticos do Transporte Aéreo
Brasil,VCP,SBKP,Aeropuerto Internacional Viracopos,2018,4261448.0,4245244.0,328198.0,334881.0,8506692.0,663079.0,4589646.0,4580125.0,9169771.0,47960.0,47628.0,4533.0,4861.0,95588.0,9394.0,52493.0,52489.0,104982.0,12,12.0,12 meses pasajeros / 12 meses movimientos,ANAC Brasil - Dados Estatísticos do Transporte Aéreo,ANAC Brasil - Dados Estatísticos do Transporte Aéreo
Brasil,VCP,SBKP,Aeropuerto Internacional Viracopos,2019,4840184.0,4801723.0,474687.0,490558.0,9641907.0,965245.0,5314871.0,5292281.0,10607152.0,50527.0,50185.0,5152.0,5543.0,100712.0,10695.0,55679.0,55728.0,111407.0,12,12.0,12 meses pasajeros / 12 meses movimientos,ANAC Brasil - Dados Estatísticos do Transporte Aéreo,ANAC Brasil - Dados Estatísticos do Transporte Aéreo
Brasil,VCP,SBKP,Aeropuerto Internacional Viracopos,2020,3197092.0,3187220.0,178349.0,156630.0,6384312.0,334979.0,3375441.0,3343850.0,6719291.0,31844.0,31522.0,4046.0,4329.0,63366.0,8375.0,35890.0,35851.0,71741.0,12,12.0,12 meses pasajeros / 12 meses movimientos,ANAC Brasil - Dados Estatísticos do Transporte Aéreo,ANAC Brasil - Dados Estatísticos do Transporte Aéreo
Brasil,VCP,SBKP,Aeropuerto Internacional Viracopos,2021,4956954.0,4912877.0,91090.0,106084.0,9869831.0,197174.0,5048044.0,5018961.0,10067005.0,47459.0,47042.0,4194.0,4596.0,94501.0,8790.0,51653.0,51638.0,103291.0,12,12.0,12 meses pasajeros / 12 meses movimientos,ANAC Brasil - Dados Estatísticos do Transporte Aéreo,ANAC Brasil - Dados Estatísticos do Transporte Aéreo
Brasil,VCP,SBKP,Aeropuerto Internacional Viracopos,2022,5626250.0,5586979.0,345746.0,365889.0,11213229.0,711635.0,5971996.0,5952868.0,11924864.0,58006.0,57532.0,5163.0,5573.0,115538.0,10736.0,63169.0,63105.0,126274.0,12,12.0,12 meses pasajeros / 12 meses movimientos,ANAC Brasil - Dados Estatísticos do Transporte Aéreo,ANAC Brasil - Dados Estatísticos do Transporte Aéreo
Brasil,VCP,SBKP,Aeropuerto Internacional Viracopos,2023,5710285.0,5688333.0,474269.0,477034.0,11398618.0,951303.0,6184554.0,6165367.0,12349921.0,56570.0,56233.0,5273.0,5591.0,112803.0,10864.0,61843.0,61824.0,123667.0,12,12.0,12 meses pasajeros / 12 meses movimientos,ANAC Brasil - Dados Estatísticos do Transporte Aéreo,ANAC Brasil - Dados Estatísticos do Transporte Aéreo
Brasil,VCP,SBKP,Aeropuerto Internacional Viracopos,2024,5826368.0,5826168.0,419992.0,431262.0,11652536.0,851254.0,6246360.0,6257430.0,12503790.0,54782.0,54498.0,4901.0,5192.0,109280.0,10093.0,59683.0,59690.0,119373.0,12,12.0,12 meses pasajeros / 12 meses movimientos,ANAC Brasil - Dados Estatísticos do Transporte Aéreo,ANAC Brasil - Dados Estatísticos do Transporte Aéreo
Brasil,VCP,SBKP,Aeropuerto Internacional Viracopos,2025,6046644.0,6032014.0,559158.0,560796.0,12078658.0,1119954.0,6605802.0,6592810.0,13198612.0,55728.0,55638.0,5385.0,5496.0,111366.0,10881.0,61113.0,61134.0,122247.0,12,12.0,12 meses pasajeros / 12 meses movimientos,ANAC Brasil - Dados Estatísticos do Transporte Aéreo,ANAC Brasil - Dados Estatísticos do Transporte Aéreo
Brasil,VCP,SBKP,Aeropuerto Internacional Viracopos,2026,2853939.0,2826000.0,223385.0,231298.0,5679939.0,454683.0,3077324.0,3057298.0,6134622.0,25580.0,25607.0,2495.0,2488.0,51187.0,4983.0,28075.0,28095.0,56170.0,6,6.0,6 meses pasajeros / 6 meses movimientos,ANAC Brasil - Dados Estatísticos do Transporte Aéreo,ANAC Brasil - Dados Estatísticos do Transporte Aéreo
Brasil,VDC,SBVC,Aeropuerto Glauber de Andrade Rocha,2019,100106.0,100473.0,0.0,0.0,200579.0,0.0,100106.0,100473.0,200579.0,1190.0,1191.0,0.0,0.0,2381.0,0.0,1190.0,1191.0,2381.0,6,6.0,6 meses pasajeros / 6 meses movimientos,ANAC Brasil - Dados Estatísticos do Transporte Aéreo,ANAC Brasil - Dados Estatísticos do Transporte Aéreo
Brasil,VDC,SBVC,Aeropuerto Glauber de Andrade Rocha,2020,101038.0,97835.0,0.0,0.0,198873.0,0.0,101038.0,97835.0,198873.0,1282.0,1269.0,0.0,0.0,2551.0,0.0,1282.0,1269.0,2551.0,12,12.0,12 meses pasajeros / 12 meses movimientos,ANAC Brasil - Dados Estatísticos do Transporte Aéreo,ANAC Brasil - Dados Estatísticos do Transporte Aéreo
Brasil,VDC,SBVC,Aeropuerto Glauber de Andrade Rocha,2021,129093.0,129920.0,0.0,0.0,259013.0,0.0,129093.0,129920.0,259013.0,1516.0,1517.0,0.0,0.0,3033.0,0.0,1516.0,1517.0,3033.0,12,12.0,12 meses pasajeros / 12 meses movimientos,ANAC Brasil - Dados Estatísticos do Transporte Aéreo,ANAC Brasil - Dados Estatísticos do Transporte Aéreo
Brasil,VDC,SBVC,Aeropuerto Glauber de Andrade Rocha,2022,177716.0,176031.0,0.0,0.0,353747.0,0.0,177716.0,176031.0,353747.0,1707.0,1706.0,0.0,0.0,3413.0,0.0,1707.0,1706.0,3413.0,12,12.0,12 meses pasajeros / 12 meses movimientos,ANAC Brasil - Dados Estatísticos do Transporte Aéreo,ANAC Brasil - Dados Estatísticos do Transporte Aéreo
Brasil,VDC,SBVC,Aeropuerto Glauber de Andrade Rocha,2023,228240.0,224760.0,0.0,0.0,453000.0,0.0,228240.0,224760.0,453000.0,1823.0,1823.0,0.0,0.0,3646.0,0.0,1823.0,1823.0,3646.0,12,12.0,12 meses pasajeros / 12 meses movimientos,ANAC Brasil - Dados Estatísticos do Transporte Aéreo,ANAC Brasil - Dados Estatísticos do Transporte Aéreo
Brasil,VDC,SBVC,Aeropuerto Glauber de Andrade Rocha,2024,203700.0,206191.0,0.0,0.0,409891.0,0.0,203700.0,206191.0,409891.0,1710.0,1711.0,0.0,0.0,3421.0,0.0,1710.0,1711.0,3421.0,12,12.0,12 meses pasajeros / 12 meses movimientos,ANAC Brasil - Dados Estatísticos do Transporte Aéreo,ANAC Brasil - Dados Estatísticos do Transporte Aéreo
Brasil,VDC,SBVC,Aeropuerto Glauber de Andrade Rocha,2025,199521.0,199033.0,0.0,0.0,398554.0,0.0,199521.0,199033.0,398554.0,1674.0,1673.0,0.0,0.0,3347.0,0.0,1674.0,1673.0,3347.0,12,12.0,12 meses pasajeros / 12 meses movimientos,ANAC Brasil - Dados Estatísticos do Transporte Aéreo,ANAC Brasil - Dados Estatísticos do Transporte Aéreo
Brasil,VDC,SBVC,Aeropuerto Glauber de Andrade Rocha,2026,109941.0,108781.0,0.0,0.0,218722.0,0.0,109941.0,108781.0,218722.0,855.0,855.0,0.0,0.0,1710.0,0.0,855.0,855.0,1710.0,6,6.0,6 meses pasajeros / 6 meses movimientos,ANAC Brasil - Dados Estatísticos do Transporte Aéreo,ANAC Brasil - Dados Estatísticos do Transporte Aéreo
Brasil,VIX,SBVT,Aeropuerto Internacional Eurico de Aguiar Salles,2000,901304.0,890746.0,0.0,0.0,1792050.0,0.0,901304.0,890746.0,1792050.0,20284.0,20282.0,98.0,100.0,40566.0,198.0,20382.0,20382.0,40764.0,12,12.0,12 meses pasajeros / 12 meses movimientos,ANAC Brasil - Dados Estatísticos do Transporte Aéreo,ANAC Brasil - Dados Estatísticos do Transporte Aéreo
Brasil,VIX,SBVT,Aeropuerto Internacional Eurico de Aguiar Salles,2001,946982.0,949978.0,0.0,0.0,1896960.0,0.0,946982.0,949978.0,1896960.0,21128.0,20972.0,142.0,144.0,42100.0,286.0,21270.0,21116.0,42386.0,12,12.0,12 meses pasajeros / 12 meses movimientos,ANAC Brasil - Dados Estatísticos do Transporte Aéreo,ANAC Brasil - Dados Estatísticos do Transporte Aéreo
Brasil,VIX,SBVT,Aeropuerto Internacional Eurico de Aguiar Salles,2002,1229162.0,1235368.0,0.0,0.0,2464530.0,0.0,1229162.0,1235368.0,2464530.0,25478.0,25170.0,212.0,196.0,50648.0,408.0,25690.0,25366.0,51056.0,12,12.0,12 meses pasajeros / 12 meses movimientos,ANAC Brasil - Dados Estatísticos do Transporte Aéreo,ANAC Brasil - Dados Estatísticos do Transporte Aéreo
Brasil,VIX,SBVT,Aeropuerto Internacional Eurico de Aguiar Salles,2003,1132538.0,1137596.0,0.0,0.0,2270134.0,0.0,1132538.0,1137596.0,2270134.0,18558.0,18080.0,186.0,146.0,36638.0,332.0,18744.0,18226.0,36970.0,12,12.0,12 meses pasajeros / 12 meses movimientos,ANAC Brasil - Dados Estatísticos do Transporte Aéreo,ANAC Brasil - Dados Estatísticos do Transporte Aéreo
Brasil,VIX,SBVT,Aeropuerto Internacional Eurico de Aguiar Salles,2004,794467.0,832530.0,124.0,122.0,1626997.0,246.0,794591.0,832652.0,1627243.0,11584.0,11620.0,204.0,158.0,23204.0,362.0,11788.0,11778.0,23566.0,12,12.0,12 meses pasajeros / 12 meses movimientos,ANAC Brasil - Dados Estatísticos do Transporte Aéreo,ANAC Brasil - Dados Estatísticos do Transporte Aéreo
