pais,codigo_iata,codigo_oaci,nombre_oficial,anio,mes,anio_mes,pax_nacionales_arribados,pax_nacionales_partidos,pax_internacionales_arribados,pax_internacionales_partidos,pax_nacionales_total,pax_internacionales_total,pax_arribados_total,pax_partidos_total,pax_totales,mov_nacionales_aterrizajes,mov_nacionales_despegues,mov_internacionales_aterrizajes,mov_internacionales_despegues,mov_nacionales_total,mov_internacionales_total,mov_aterrizajes_total,mov_despegues_total,mov_totales,cobertura_pasajeros,cobertura_movimientos,fuente_pasajeros,fuente_movimientos
Argentina,BRC,SAZS,Aeropuerto Internacional Teniente Luis Candelaria,2020,3,2020-03,,,,,83053,569,,,83622,,,,,697,8,,,705,mensual_total_sin_apertura_arribados_partidos,mensual_total_sin_apertura_aterrizajes_despegues,"SIAC ANAC Argentina - Tablas 9 y 10, pasajeros comerciales por aeropuerto","SIAC ANAC Argentina - Tablas 12 y 13, movimientos comerciales por aeropuerto"
Argentina,BRC,SAZS,Aeropuerto Internacional Teniente Luis Candelaria,2020,4,2020-04,,,,,47,10,,,57,,,,,21,2,,,23,mensual_total_sin_apertura_arribados_partidos,mensual_total_sin_apertura_aterrizajes_despegues,"SIAC ANAC Argentina - Tablas 9 y 10, pasajeros comerciales por aeropuerto","SIAC ANAC Argentina - Tablas 12 y 13, movimientos comerciales por aeropuerto"
Argentina,BRC,SAZS,Aeropuerto Internacional Teniente Luis Candelaria,2020,5,2020-05,,,,,42,1,,,43,,,,,20,1,,,21,mensual_total_sin_apertura_arribados_partidos,mensual_total_sin_apertura_aterrizajes_despegues,"SIAC ANAC Argentina - Tablas 9 y 10, pasajeros comerciales por aeropuerto","SIAC ANAC Argentina - Tablas 12 y 13, movimientos comerciales por aeropuerto"
Argentina,BRC,SAZS,Aeropuerto Internacional Teniente Luis Candelaria,2020,6,2020-06,,,,,93,1,,,94,,,,,38,1,,,39,mensual_total_sin_apertura_arribados_partidos,mensual_total_sin_apertura_aterrizajes_despegues,"SIAC ANAC Argentina - Tablas 9 y 10, pasajeros comerciales por aeropuerto","SIAC ANAC Argentina - Tablas 12 y 13, movimientos comerciales por aeropuerto"
Argentina,BRC,SAZS,Aeropuerto Internacional Teniente Luis Candelaria,2020,7,2020-07,,,,,111,4,,,115,,,,,43,1,,,44,mensual_total_sin_apertura_arribados_partidos,mensual_total_sin_apertura_aterrizajes_despegues,"SIAC ANAC Argentina - Tablas 9 y 10, pasajeros comerciales por aeropuerto","SIAC ANAC Argentina - Tablas 12 y 13, movimientos comerciales por aeropuerto"
Argentina,BRC,SAZS,Aeropuerto Internacional Teniente Luis Candelaria,2020,8,2020-08,,,,,71,2,,,73,,,,,33,1,,,34,mensual_total_sin_apertura_arribados_partidos,mensual_total_sin_apertura_aterrizajes_despegues,"SIAC ANAC Argentina - Tablas 9 y 10, pasajeros comerciales por aeropuerto","SIAC ANAC Argentina - Tablas 12 y 13, movimientos comerciales por aeropuerto"
Argentina,BRC,SAZS,Aeropuerto Internacional Teniente Luis Candelaria,2020,9,2020-09,,,,,126,0,,,126,,,,,43,0,,,43,mensual_total_sin_apertura_arribados_partidos,mensual_total_sin_apertura_aterrizajes_despegues,"SIAC ANAC Argentina - Tablas 9 y 10, pasajeros comerciales por aeropuerto","SIAC ANAC Argentina - Tablas 12 y 13, movimientos comerciales por aeropuerto"
Argentina,BRC,SAZS,Aeropuerto Internacional Teniente Luis Candelaria,2020,10,2020-10,,,,,621,0,,,621,,,,,73,0,,,73,mensual_total_sin_apertura_arribados_partidos,mensual_total_sin_apertura_aterrizajes_despegues,"SIAC ANAC Argentina - Tablas 9 y 10, pasajeros comerciales por aeropuerto","SIAC ANAC Argentina - Tablas 12 y 13, movimientos comerciales por aeropuerto"
Argentina,BRC,SAZS,Aeropuerto Internacional Teniente Luis Candelaria,2020,11,2020-11,,,,,4422,0,,,4422,,,,,106,1,,,107,mensual_total_sin_apertura_arribados_partidos,mensual_total_sin_apertura_aterrizajes_despegues,"SIAC ANAC Argentina - Tablas 9 y 10, pasajeros comerciales por aeropuerto","SIAC ANAC Argentina - Tablas 12 y 13, movimientos comerciales por aeropuerto"
Argentina,BRC,SAZS,Aeropuerto Internacional Teniente Luis Candelaria,2020,12,2020-12,,,,,34308,0,,,34308,,,,,461,2,,,463,mensual_total_sin_apertura_arribados_partidos,mensual_total_sin_apertura_aterrizajes_despegues,"SIAC ANAC Argentina - Tablas 9 y 10, pasajeros comerciales por aeropuerto","SIAC ANAC Argentina - Tablas 12 y 13, movimientos comerciales por aeropuerto"
Argentina,BRC,SAZS,Aeropuerto Internacional Teniente Luis Candelaria,2021,1,2021-01,,,,,96801,0,,,96801,,,,,872,1,,,873,mensual_total_sin_apertura_arribados_partidos,mensual_total_sin_apertura_aterrizajes_despegues,"SIAC ANAC Argentina - Tablas 9 y 10, pasajeros comerciales por aeropuerto","SIAC ANAC Argentina - Tablas 12 y 13, movimientos comerciales por aeropuerto"
Argentina,BRC,SAZS,Aeropuerto Internacional Teniente Luis Candelaria,2021,2,2021-02,,,,,90457,9,,,90466,,,,,833,3,,,836,mensual_total_sin_apertura_arribados_partidos,mensual_total_sin_apertura_aterrizajes_despegues,"SIAC ANAC Argentina - Tablas 9 y 10, pasajeros comerciales por aeropuerto","SIAC ANAC Argentina - Tablas 12 y 13, movimientos comerciales por aeropuerto"
Argentina,BRC,SAZS,Aeropuerto Internacional Teniente Luis Candelaria,2021,3,2021-03,,,,,82778,0,,,82778,,,,,699,0,,,699,mensual_total_sin_apertura_arribados_partidos,mensual_total_sin_apertura_aterrizajes_despegues,"SIAC ANAC Argentina - Tablas 9 y 10, pasajeros comerciales por aeropuerto","SIAC ANAC Argentina - Tablas 12 y 13, movimientos comerciales por aeropuerto"
Argentina,BRC,SAZS,Aeropuerto Internacional Teniente Luis Candelaria,2021,4,2021-04,,,,,57135,0,,,57135,,,,,559,0,,,559,mensual_total_sin_apertura_arribados_partidos,mensual_total_sin_apertura_aterrizajes_despegues,"SIAC ANAC Argentina - Tablas 9 y 10, pasajeros comerciales por aeropuerto","SIAC ANAC Argentina - Tablas 12 y 13, movimientos comerciales por aeropuerto"
Argentina,BRC,SAZS,Aeropuerto Internacional Teniente Luis Candelaria,2021,5,2021-05,,,,,21088,0,,,21088,,,,,281,0,,,281,mensual_total_sin_apertura_arribados_partidos,mensual_total_sin_apertura_aterrizajes_despegues,"SIAC ANAC Argentina - Tablas 9 y 10, pasajeros comerciales por aeropuerto","SIAC ANAC Argentina - Tablas 12 y 13, movimientos comerciales por aeropuerto"
Argentina,BRC,SAZS,Aeropuerto Internacional Teniente Luis Candelaria,2021,6,2021-06,,,,,27518,0,,,27518,,,,,265,0,,,265,mensual_total_sin_apertura_arribados_partidos,mensual_total_sin_apertura_aterrizajes_despegues,"SIAC ANAC Argentina - Tablas 9 y 10, pasajeros comerciales por aeropuerto","SIAC ANAC Argentina - Tablas 12 y 13, movimientos comerciales por aeropuerto"
Argentina,BRC,SAZS,Aeropuerto Internacional Teniente Luis Candelaria,2021,7,2021-07,,,,,86500,0,,,86500,,,,,752,0,,,752,mensual_total_sin_apertura_arribados_partidos,mensual_total_sin_apertura_aterrizajes_despegues,"SIAC ANAC Argentina - Tablas 9 y 10, pasajeros comerciales por aeropuerto","SIAC ANAC Argentina - Tablas 12 y 13, movimientos comerciales por aeropuerto"
Argentina,BRC,SAZS,Aeropuerto Internacional Teniente Luis Candelaria,2021,8,2021-08,,,,,113222,0,,,113222,,,,,910,0,,,910,mensual_total_sin_apertura_arribados_partidos,mensual_total_sin_apertura_aterrizajes_despegues,"SIAC ANAC Argentina - Tablas 9 y 10, pasajeros comerciales por aeropuerto","SIAC ANAC Argentina - Tablas 12 y 13, movimientos comerciales por aeropuerto"
Argentina,BRC,SAZS,Aeropuerto Internacional Teniente Luis Candelaria,2021,9,2021-09,,,,,114529,0,,,114529,,,,,854,0,,,854,mensual_total_sin_apertura_arribados_partidos,mensual_total_sin_apertura_aterrizajes_despegues,"SIAC ANAC Argentina - Tablas 9 y 10, pasajeros comerciales por aeropuerto","SIAC ANAC Argentina - Tablas 12 y 13, movimientos comerciales por aeropuerto"
Argentina,BRC,SAZS,Aeropuerto Internacional Teniente Luis Candelaria,2021,10,2021-10,,,,,120430,3,,,120433,,,,,875,1,,,876,mensual_total_sin_apertura_arribados_partidos,mensual_total_sin_apertura_aterrizajes_despegues,"SIAC ANAC Argentina - Tablas 9 y 10, pasajeros comerciales por aeropuerto","SIAC ANAC Argentina - Tablas 12 y 13, movimientos comerciales por aeropuerto"
Argentina,BRC,SAZS,Aeropuerto Internacional Teniente Luis Candelaria,2021,11,2021-11,,,,,148242,5,,,148247,,,,,1049,1,,,1050,mensual_total_sin_apertura_arribados_partidos,mensual_total_sin_apertura_aterrizajes_despegues,"SIAC ANAC Argentina - Tablas 9 y 10, pasajeros comerciales por aeropuerto","SIAC ANAC Argentina - Tablas 12 y 13, movimientos comerciales por aeropuerto"
Argentina,BRC,SAZS,Aeropuerto Internacional Teniente Luis Candelaria,2021,12,2021-12,,,,,151740,47,,,151787,,,,,1046,2,,,1048,mensual_total_sin_apertura_arribados_partidos,mensual_total_sin_apertura_aterrizajes_despegues,"SIAC ANAC Argentina - Tablas 9 y 10, pasajeros comerciales por aeropuerto","SIAC ANAC Argentina - Tablas 12 y 13, movimientos comerciales por aeropuerto"
Argentina,BRC,SAZS,Aeropuerto Internacional Teniente Luis Candelaria,2022,1,2022-01,,,,,179964,20,,,179984,,,,,1276,5,,,1281,mensual_total_sin_apertura_arribados_partidos,mensual_total_sin_apertura_aterrizajes_despegues,"SIAC ANAC Argentina - Tablas 9 y 10, pasajeros comerciales por aeropuerto","SIAC ANAC Argentina - Tablas 12 y 13, movimientos comerciales por aeropuerto"
Argentina,BRC,SAZS,Aeropuerto Internacional Teniente Luis Candelaria,2022,2,2022-02,,,,,168051,1,,,168052,,,,,1140,2,,,1142,mensual_total_sin_apertura_arribados_partidos,mensual_total_sin_apertura_aterrizajes_despegues,"SIAC ANAC Argentina - Tablas 9 y 10, pasajeros comerciales por aeropuerto","SIAC ANAC Argentina - Tablas 12 y 13, movimientos comerciales por aeropuerto"
Argentina,BRC,SAZS,Aeropuerto Internacional Teniente Luis Candelaria,2022,3,2022-03,,,,,150940,21,,,150961,,,,,1087,3,,,1090,mensual_total_sin_apertura_arribados_partidos,mensual_total_sin_apertura_aterrizajes_despegues,"SIAC ANAC Argentina - Tablas 9 y 10, pasajeros comerciales por aeropuerto","SIAC ANAC Argentina - Tablas 12 y 13, movimientos comerciales por aeropuerto"
Argentina,BRC,SAZS,Aeropuerto Internacional Teniente Luis Candelaria,2022,4,2022-04,,,,,117684,16,,,117700,,,,,856,4,,,860,mensual_total_sin_apertura_arribados_partidos,mensual_total_sin_apertura_aterrizajes_despegues,"SIAC ANAC Argentina - Tablas 9 y 10, pasajeros comerciales por aeropuerto","SIAC ANAC Argentina - Tablas 12 y 13, movimientos comerciales por aeropuerto"
Argentina,BRC,SAZS,Aeropuerto Internacional Teniente Luis Candelaria,2022,5,2022-05,,,,,105323,0,,,105323,,,,,776,0,,,776,mensual_total_sin_apertura_arribados_partidos,mensual_total_sin_apertura_aterrizajes_despegues,"SIAC ANAC Argentina - Tablas 9 y 10, pasajeros comerciales por aeropuerto","SIAC ANAC Argentina - Tablas 12 y 13, movimientos comerciales por aeropuerto"
Argentina,BRC,SAZS,Aeropuerto Internacional Teniente Luis Candelaria,2022,6,2022-06,,,,,125798,0,,,125798,,,,,874,1,,,875,mensual_total_sin_apertura_arribados_partidos,mensual_total_sin_apertura_aterrizajes_despegues,"SIAC ANAC Argentina - Tablas 9 y 10, pasajeros comerciales por aeropuerto","SIAC ANAC Argentina - Tablas 12 y 13, movimientos comerciales por aeropuerto"
Argentina,BRC,SAZS,Aeropuerto Internacional Teniente Luis Candelaria,2022,7,2022-07,,,,,211137,6553,,,217690,,,,,1489,54,,,1543,mensual_total_sin_apertura_arribados_partidos,mensual_total_sin_apertura_aterrizajes_despegues,"SIAC ANAC Argentina - Tablas 9 y 10, pasajeros comerciales por aeropuerto","SIAC ANAC Argentina - Tablas 12 y 13, movimientos comerciales por aeropuerto"
Argentina,BRC,SAZS,Aeropuerto Internacional Teniente Luis Candelaria,2022,8,2022-08,,,,,226817,4194,,,231011,,,,,1501,48,,,1549,mensual_total_sin_apertura_arribados_partidos,mensual_total_sin_apertura_aterrizajes_despegues,"SIAC ANAC Argentina - Tablas 9 y 10, pasajeros comerciales por aeropuerto","SIAC ANAC Argentina - Tablas 12 y 13, movimientos comerciales por aeropuerto"
Argentina,BRC,SAZS,Aeropuerto Internacional Teniente Luis Candelaria,2022,9,2022-09,,,,,194839,2777,,,197616,,,,,1288,31,,,1319,mensual_total_sin_apertura_arribados_partidos,mensual_total_sin_apertura_aterrizajes_despegues,"SIAC ANAC Argentina - Tablas 9 y 10, pasajeros comerciales por aeropuerto","SIAC ANAC Argentina - Tablas 12 y 13, movimientos comerciales por aeropuerto"
Argentina,BRC,SAZS,Aeropuerto Internacional Teniente Luis Candelaria,2022,10,2022-10,,,,,166447,871,,,167318,,,,,1159,10,,,1169,mensual_total_sin_apertura_arribados_partidos,mensual_total_sin_apertura_aterrizajes_despegues,"SIAC ANAC Argentina - Tablas 9 y 10, pasajeros comerciales por aeropuerto","SIAC ANAC Argentina - Tablas 12 y 13, movimientos comerciales por aeropuerto"
Argentina,BRC,SAZS,Aeropuerto Internacional Teniente Luis Candelaria,2022,11,2022-11,,,,,148384,574,,,148958,,,,,1087,11,,,1098,mensual_total_sin_apertura_arribados_partidos,mensual_total_sin_apertura_aterrizajes_despegues,"SIAC ANAC Argentina - Tablas 9 y 10, pasajeros comerciales por aeropuerto","SIAC ANAC Argentina - Tablas 12 y 13, movimientos comerciales por aeropuerto"
Argentina,BRC,SAZS,Aeropuerto Internacional Teniente Luis Candelaria,2022,12,2022-12,,,,,162405,5218,,,167623,,,,,1260,51,,,1311,mensual_total_sin_apertura_arribados_partidos,mensual_total_sin_apertura_aterrizajes_despegues,"SIAC ANAC Argentina - Tablas 9 y 10, pasajeros comerciales por aeropuerto","SIAC ANAC Argentina - Tablas 12 y 13, movimientos comerciales por aeropuerto"
Argentina,BRC,SAZS,Aeropuerto Internacional Teniente Luis Candelaria,2023,1,2023-01,,,,,207224,4069,,,211293,,,,,1474,38,,,1512,mensual_total_sin_apertura_arribados_partidos,mensual_total_sin_apertura_aterrizajes_despegues,"SIAC ANAC Argentina - Tablas 9 y 10, pasajeros comerciales por aeropuerto","SIAC ANAC Argentina - Tablas 12 y 13, movimientos comerciales por aeropuerto"
Argentina,BRC,SAZS,Aeropuerto Internacional Teniente Luis Candelaria,2023,2,2023-02,,,,,177710,4088,,,181798,,,,,1251,36,,,1287,mensual_total_sin_apertura_arribados_partidos,mensual_total_sin_apertura_aterrizajes_despegues,"SIAC ANAC Argentina - Tablas 9 y 10, pasajeros comerciales por aeropuerto","SIAC ANAC Argentina - Tablas 12 y 13, movimientos comerciales por aeropuerto"
Argentina,BRC,SAZS,Aeropuerto Internacional Teniente Luis Candelaria,2023,3,2023-03,,,,,176943,3432,,,180375,,,,,1350,32,,,1382,mensual_total_sin_apertura_arribados_partidos,mensual_total_sin_apertura_aterrizajes_despegues,"SIAC ANAC Argentina - Tablas 9 y 10, pasajeros comerciales por aeropuerto","SIAC ANAC Argentina - Tablas 12 y 13, movimientos comerciales por aeropuerto"
Argentina,BRC,SAZS,Aeropuerto Internacional Teniente Luis Candelaria,2023,4,2023-04,,,,,145543,360,,,145903,,,,,1059,9,,,1068,mensual_total_sin_apertura_arribados_partidos,mensual_total_sin_apertura_aterrizajes_despegues,"SIAC ANAC Argentina - Tablas 9 y 10, pasajeros comerciales por aeropuerto","SIAC ANAC Argentina - Tablas 12 y 13, movimientos comerciales por aeropuerto"
Argentina,BRC,SAZS,Aeropuerto Internacional Teniente Luis Candelaria,2023,5,2023-05,,,,,136603,7,,,136610,,,,,948,1,,,949,mensual_total_sin_apertura_arribados_partidos,mensual_total_sin_apertura_aterrizajes_despegues,"SIAC ANAC Argentina - Tablas 9 y 10, pasajeros comerciales por aeropuerto","SIAC ANAC Argentina - Tablas 12 y 13, movimientos comerciales por aeropuerto"
Argentina,BRC,SAZS,Aeropuerto Internacional Teniente Luis Candelaria,2023,6,2023-06,,,,,166707,1312,,,168019,,,,,1072,15,,,1087,mensual_total_sin_apertura_arribados_partidos,mensual_total_sin_apertura_aterrizajes_despegues,"SIAC ANAC Argentina - Tablas 9 y 10, pasajeros comerciales por aeropuerto","SIAC ANAC Argentina - Tablas 12 y 13, movimientos comerciales por aeropuerto"
Argentina,BRC,SAZS,Aeropuerto Internacional Teniente Luis Candelaria,2023,7,2023-07,,,,,281475,16642,,,298117,,,,,1862,111,,,1973,mensual_total_sin_apertura_arribados_partidos,mensual_total_sin_apertura_aterrizajes_despegues,"SIAC ANAC Argentina - Tablas 9 y 10, pasajeros comerciales por aeropuerto","SIAC ANAC Argentina - Tablas 12 y 13, movimientos comerciales por aeropuerto"
Argentina,BRC,SAZS,Aeropuerto Internacional Teniente Luis Candelaria,2023,8,2023-08,,,,,318331,8542,,,326873,,,,,2048,65,,,2113,mensual_total_sin_apertura_arribados_partidos,mensual_total_sin_apertura_aterrizajes_despegues,"SIAC ANAC Argentina - Tablas 9 y 10, pasajeros comerciales por aeropuerto","SIAC ANAC Argentina - Tablas 12 y 13, movimientos comerciales por aeropuerto"
Argentina,BRC,SAZS,Aeropuerto Internacional Teniente Luis Candelaria,2023,9,2023-09,,,,,251475,3778,,,255253,,,,,1607,26,,,1633,mensual_total_sin_apertura_arribados_partidos,mensual_total_sin_apertura_aterrizajes_despegues,"SIAC ANAC Argentina - Tablas 9 y 10, pasajeros comerciales por aeropuerto","SIAC ANAC Argentina - Tablas 12 y 13, movimientos comerciales por aeropuerto"
Argentina,BRC,SAZS,Aeropuerto Internacional Teniente Luis Candelaria,2023,10,2023-10,,,,,220094,8,,,220102,,,,,1488,3,,,1491,mensual_total_sin_apertura_arribados_partidos,mensual_total_sin_apertura_aterrizajes_despegues,"SIAC ANAC Argentina - Tablas 9 y 10, pasajeros comerciales por aeropuerto","SIAC ANAC Argentina - Tablas 12 y 13, movimientos comerciales por aeropuerto"
Argentina,BRC,SAZS,Aeropuerto Internacional Teniente Luis Candelaria,2023,11,2023-11,,,,,191166,1433,,,192599,,,,,1262,22,,,1284,mensual_total_sin_apertura_arribados_partidos,mensual_total_sin_apertura_aterrizajes_despegues,"SIAC ANAC Argentina - Tablas 9 y 10, pasajeros comerciales por aeropuerto","SIAC ANAC Argentina - Tablas 12 y 13, movimientos comerciales por aeropuerto"
Argentina,BRC,SAZS,Aeropuerto Internacional Teniente Luis Candelaria,2023,12,2023-12,,,,,204926,16370,,,221296,,,,,1465,118,,,1583,mensual_total_sin_apertura_arribados_partidos,mensual_total_sin_apertura_aterrizajes_despegues,"SIAC ANAC Argentina - Tablas 9 y 10, pasajeros comerciales por aeropuerto","SIAC ANAC Argentina - Tablas 12 y 13, movimientos comerciales por aeropuerto"
Argentina,BRC,SAZS,Aeropuerto Internacional Teniente Luis Candelaria,2024,1,2024-01,,,,,222550,5469,,,228019,,,,,1482,53,,,1535,mensual_total_sin_apertura_arribados_partidos,mensual_total_sin_apertura_aterrizajes_despegues,"SIAC ANAC Argentina - Tablas 9 y 10, pasajeros comerciales por aeropuerto","SIAC ANAC Argentina - Tablas 12 y 13, movimientos comerciales por aeropuerto"
Argentina,BRC,SAZS,Aeropuerto Internacional Teniente Luis Candelaria,2024,2,2024-02,,,,,192592,4148,,,196740,,,,,1300,31,,,1331,mensual_total_sin_apertura_arribados_partidos,mensual_total_sin_apertura_aterrizajes_despegues,"SIAC ANAC Argentina - Tablas 9 y 10, pasajeros comerciales por aeropuerto","SIAC ANAC Argentina - Tablas 12 y 13, movimientos comerciales por aeropuerto"
Argentina,BRC,SAZS,Aeropuerto Internacional Teniente Luis Candelaria,2024,3,2024-03,,,,,179110,3841,,,182951,,,,,1225,30,,,1255,mensual_total_sin_apertura_arribados_partidos,mensual_total_sin_apertura_aterrizajes_despegues,"SIAC ANAC Argentina - Tablas 9 y 10, pasajeros comerciales por aeropuerto","SIAC ANAC Argentina - Tablas 12 y 13, movimientos comerciales por aeropuerto"
Argentina,BRC,SAZS,Aeropuerto Internacional Teniente Luis Candelaria,2024,4,2024-04,,,,,120237,1011,,,121248,,,,,842,16,,,858,mensual_total_sin_apertura_arribados_partidos,mensual_total_sin_apertura_aterrizajes_despegues,"SIAC ANAC Argentina - Tablas 9 y 10, pasajeros comerciales por aeropuerto","SIAC ANAC Argentina - Tablas 12 y 13, movimientos comerciales por aeropuerto"
Argentina,BRC,SAZS,Aeropuerto Internacional Teniente Luis Candelaria,2024,5,2024-05,,,,,108070,2,,,108072,,,,,723,1,,,724,mensual_total_sin_apertura_arribados_partidos,mensual_total_sin_apertura_aterrizajes_despegues,"SIAC ANAC Argentina - Tablas 9 y 10, pasajeros comerciales por aeropuerto","SIAC ANAC Argentina - Tablas 12 y 13, movimientos comerciales por aeropuerto"
Argentina,BRC,SAZS,Aeropuerto Internacional Teniente Luis Candelaria,2024,6,2024-06,,,,,148039,3474,,,151513,,,,,990,26,,,1016,mensual_total_sin_apertura_arribados_partidos,mensual_total_sin_apertura_aterrizajes_despegues,"SIAC ANAC Argentina - Tablas 9 y 10, pasajeros comerciales por aeropuerto","SIAC ANAC Argentina - Tablas 12 y 13, movimientos comerciales por aeropuerto"
Argentina,BRC,SAZS,Aeropuerto Internacional Teniente Luis Candelaria,2024,7,2024-07,,,,,258044,30432,,,288476,,,,,1677,200,,,1877,mensual_total_sin_apertura_arribados_partidos,mensual_total_sin_apertura_aterrizajes_despegues,"SIAC ANAC Argentina - Tablas 9 y 10, pasajeros comerciales por aeropuerto","SIAC ANAC Argentina - Tablas 12 y 13, movimientos comerciales por aeropuerto"
Argentina,BRC,SAZS,Aeropuerto Internacional Teniente Luis Candelaria,2024,8,2024-08,,,,,263108,19424,,,282532,,,,,1667,131,,,1798,mensual_total_sin_apertura_arribados_partidos,mensual_total_sin_apertura_aterrizajes_despegues,"SIAC ANAC Argentina - Tablas 9 y 10, pasajeros comerciales por aeropuerto","SIAC ANAC Argentina - Tablas 12 y 13, movimientos comerciales por aeropuerto"
